mstardisk,mstarspheroid,sfrdisk,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,364208362834.9675,0,72826832.68453225,0,1066435860.382551,0,212861994698069.84,717768742.9380794,19277026224980.43,56356321435.84995
0,491189902908.9697,0,59875687.80161733,0,1063386263.3352941,0,212859994698119.62,2308261984.728716,15495929512387.074,43122800867.62581
0,693392621544.3005,0,78966899.38567968,0,1635022947.8187225,0,212852994698293.97,1724389338.4947965,23009450047979.695,79674308330.30841
0,526976217105.6389,0,63699998.57848862,0,1581900944.8503532,0,212813994699265.38,2029857981.456812,6568016482803.1045,55566847332.363686
0,445553548972.31635,0,115658556.61694379,0,753919920.8405405,0,212812994699290.28,1464587860.9596713,20852177695900.68,77705552295.5529
0,223227553371.0806,0,71976870.01155436,0,917246059.8526746,0,212782994700037.53,734670759.0489699,22501681124937.49,42676079244.008644
0,564224341062.2411,0,105820008.0485483,0,2011015312.869937,0,212739994701108.6,1284435910.7163305,19741462719472.105,84042112489.08708
0,295510304061.12256,0,53977805.942427516,0,659361558.7540413,0,212712994701781.06,663308488.7368209,26292710583868.95,45564181105.58446
0,398764229562.9539,0,91273956.03237706,0,841402332.2808118,0,212692994702279.22,913113620.3957245,21989912580920.72,50540738261.42206
0,416434613424.97485,0,105399699.6911022,0,923277437.0939338,0,212689994702353.97,703229104.3117144,16059273706330.9,56430608835.49471
0,257811774993.7745,0,126391193.32703474,0,773593964.4702364,0,212679994702603.03,1133747530.005739,16697947731741.338,78318395871.6482
0,463392566865.15076,0,69837937.91905475,0,861885211.3229901,0,212664994702976.66,810888481.1265402,20234616972491.5,57428887011.5009
0,524512328754.6688,0,103000640.93594877,0,1057218599.935802,0,212649994703350.28,1255218790.9203274,20223998822099.918,75317925543.13026
0,550536625712.212,0,61521404.816212974,0,1609395467.2069616,0,212616994704172.25,1282449439.7695012,19034927760941.28,51910917018.99921
0,337929010731.50476,0,74874344.42693244,0,1136734383.9989185,0,212612994704271.88,736203677.3369044,21370238589072.613,54220258268.26269
0,321107512043.92706,0,79114863.02812509,0,304913964.04414517,0,212602994704520.9,760828552.3492584,21020590826985.445,47386772161.73405
0,606729354432.2916,0,118648458.79119776,0,1606929695.879844,0,212599994704595.66,1069709813.7703197,19975464225912.793,71635179009.5561
0,273267850835.06177,0,92415099.5820591,0,860140140.2306693,0,212592994704770.03,745537548.4881824,16718898838012.846,64354115778.9768
0,419540557438.4003,0,63118738.32849989,0,739746141.8141541,0,212552994705766.34,738440301.0185674,18857639200296.258,49146708010.49759
0,604716411169.1184,0,124630117.0083069,0,2040725255.8123872,0,212546994705915.78,1246702055.0515094,19166765042482.535,82051703524.24142
0,368628964114.00616,0,93667378.02651212,0,435969910.35110414,0,212541994706040.3,740351621.5173889,17613337213840.8,45725856477.45175
0,574619128165.8372,0,68058724.92374238,0,1225551646.2627776,0,212512994706762.62,1629189021.0771828,11497174882351.15,59222052250.41475
0,632217240848.864,0,119797545.09578834,0,1946696055.5963264,0,212509994706837.38,1409636275.42418,18720137685120.414,71427426736.73378
0,484173143164.5753,0,36587984.62148583,0,997651791.9210709,0,212492994707260.78,1075401833.154304,15401414797382.896,29711264158.259098
0,324627922208.926,0,111057266.46999235,0,1162797755.7520325,0,212472994707758.94,1338958279.0542014,14261010679054.514,47154618938.80033
0,470015045531.0182,0,97337091.38401952,0,1651390221.9491467,0,212442994708506.22,980621919.2781428,20333350902004.32,58999835394.49989
0,806067480489.9204,0,102591152.19409104,0,1813343071.7879927,0,212436994708655.66,2746257708.2068086,18491264804856.13,70833845214.94987
0,224423743838.12915,0,93638016.90083982,0,685549326.9643269,0,212432994708755.28,962309794.541936,25940899930302.684,44168647292.0032
0,584127555842.4204,0,89731615.56616062,0,2086158948.90154,0,212372994710249.75,1042915097.7914344,18666942761111.723,59247197883.38235
0,438413428105.0242,0,90783623.6436878,0,1435451198.9781356,0,212359994710573.56,2075696943.930339,15797047643943.32,73510495934.82968
1103960.0505849477,553854150214.4989,968701.6985038384,107956333.84140809,14428051.347099388,917637406.4227319,1951358920.3636386,212329994711320.78,1354057779.7540636,1200931361.4517035,57491295607.94842
0,369929851549.09686,0,58330707.890504956,0,891372949.0253161,0,212322994711495.12,1412471059.0408883,15400212575993.232,35737418287.644066
0,684557984952.0382,0,109723846.24772066,0,1553974985.1100023,0,212316994711644.56,1612271068.5872283,20737002104619.953,67081872566.774536
0,431509498710.50885,0,82400558.1317135,0,1090520207.5286906,0,212309994711818.94,922119432.0097805,16876451338070.262,63530610104.52493
0,570564092046.4291,0,59183202.225647345,0,901610990.5489409,0,212239994713562.47,908633698.0974047,19628284590422.168,49818085313.38551
0,795634910971.5269,0,93759557.64104421,0,1551212051.7845762,0,212229994713811.56,1409825514.7742777,19554987526614.938,65224167342.47874
0,383287847266.7397,0,116505481.31499326,0,1019006777.2097152,0,212224994713936.1,587831910.1783826,15694064590642.172,37229814709.12116
0,447198482072.28674,0,78386751.37680863,0,478115659.4201171,0,212222994713985.9,1224714331.7517622,16411373943549.074,65495521728.25092
0,535244787177.9027,0,67622935.18450937,0,688511307.3196566,0,212206994714384.44,1294256069.220793,16891026068142.986,56960094920.00589
0,571313744155.0304,0,99500291.33438662,0,2116516693.904064,0,212169994715306.03,1553702993.9519064,15579554429444.47,60309338201.918205
0,507033631116.9881,0,128514045.46796277,0,1440079858.0484612,0,212152994715729.47,1504698361.6507337,20915146230897.723,83511814389.92993
0,143441838540.8971,0,207945954.22232732,0,266751153.24566883,0,212116994716626.16,243664833.5287175,15674550783724.02,14704111667.464365
0,360245937380.10205,0,104860243.34449472,0,805890265.9471674,0,212109994716800.5,1236076128.5872946,22130653078417.727,28631235440.883114
0,507893087334.03394,0,66789963.592085354,0,717764235.5146766,0,212102994716974.84,1517854673.6267247,12904788031860.273,52471801173.0861
0,332853302263.7218,0,95294279.19974963,0,992611363.7254109,0,212096994717124.3,1587081503.2945466,16767350070925.92,67283966917.673454
0,583334592635.2212,0,72215335.77117965,0,1195801349.0056257,0,212079994717547.72,2730737867.661609,11184091877286.725,73122138954.17184
0,547530006043.1274,0,59850877.99565879,0,1670625102.6445577,0,212019994719042.2,1239895658.1214006,22297159368826.582,54189426426.32081
0,404995192253.2509,0,100418211.96785286,0,1107600101.9025722,0,211995994719639.97,1361606131.7672205,21752666536917.906,79118076501.75352
0,468695394431.20276,0,125720794.9513143,0,1468474572.8967245,0,211982994719963.78,1040067400.8185359,16788518013947.473,99099886947.71872
0,194359850488.11154,0,74530007.65492238,0,120699696.06361806,0,211976994720113.22,563510025.5105213,16866635170816.264,10655851317.757812
0,471302454229.32635,0,76459401.4351142,0,785819685.2167784,0,211946994720860.5,989963757.6926094,18926942259518.082,57870973249.109085
0,560134622603.1814,0,155932027.02915156,0,2947675244.530195,0,211926994721358.66,1460576839.1244986,15397242643131.846,113741698658.80737
0,676796203395.7351,0,100464531.82025093,0,2499852591.9728065,0,211886994722354.94,1526045863.8448548,15593380304564.053,74770566428.74078
0,545556915905.6248,0,112756409.72213437,0,1383742989.199082,0,211886994722354.94,1177230243.9571419,21736419474653.79,75895375924.36983
0,498700972033.0084,0,51100535.87569699,0,1430810841.0704696,0,211875994722628.94,1746577555.5855856,16985458719071.04,52176923901.40671
0,428012172116.1422,0,67829976.32715929,0,513725295.45878965,0,211849994723276.56,2333812082.357673,22521336163562.145,40860460045.427086
0,685569667891.1819,0,102112330.32304792,0,1035071157.8218423,0,211818994724048.7,2520310292.498273,5610039728712.89,65221085461.99598
0,372240648158.3396,0,47104318.33437607,0,632455211.7103685,0,211812994724198.12,394600813.42192864,23908086660594.01,23295251518.037216
0,413341932624.16254,0,80701211.79661874,0,1142302194.7940776,0,211796994724596.62,699485752.3994299,20553209801139.656,35756911034.09149
0,480026941973.525,0,42268512.56747861,0,931100706.3833668,0,211766994725343.9,1889892695.8208618,18100857694772.41,22267621595.11712
0,598147917117.7196,0,53510888.13231599,0,947240115.1573472,0,211750994725742.4,1458732604.5159378,11258561916438.877,47651151970.359276
0,325124137320.4499,0,65368175.9242098,0,722019961.7168713,0,211746994725842.06,1672469323.5938463,16235145170242.22,31843403270.240585
0,367670685798.1636,0,67030630.69179935,0,445840999.59238106,0,211736994726091.12,643523131.6597029,19696433900487.645,40623998084.04696
0,665374444606.6155,0,60506391.91025125,0,804810738.7714624,0,211730994726240.56,1727611782.3752527,10128422727333.68,53922542527.98335
0,460697677413.4638,0,74159142.07705937,0,1088624066.9182618,0,211722994726439.84,2951656590.859681,10705518621881.988,45003343541.32537
0,501267626611.83325,0,65372371.9624591,0,980528107.1411337,0,211706994726838.34,867204253.1424795,21277162281404.43,56037695853.10319
0,450712320302.0113,0,112178375.12586904,0,696066087.2653173,0,211689994727261.78,907733395.8436674,21323731575036.31,66972170639.43168
0,594823553524.6807,0,99588241.15785238,0,1132429833.7784064,0,211686994727336.5,2845889581.7607083,11283924164320.291,84217195557.37593
0,373779220356.11005,0,65400264.50324799,0,962105947.7244385,0,211680994727485.94,719079699.3645741,17039805972306.152,41089346856.572105
0,440266328514.4992,0,56684912.81333002,0,750950456.3907279,0,211676994727585.6,847261884.0558629,17805355179202.8,37023796673.48195
0,450730144896.27686,0,90462964.01896174,0,890681661.680547,0,211662994727934.3,819899505.5470699,19511840997432.293,64480814862.20274
0,550232380635.2616,0,91008781.52067761,0,1071769852.3744297,0,211660994727984.1,1207008461.4650497,22762630141312.75,88323505595.42581
0,647346245117.025,0,55395920.71230841,0,1312796676.581804,0,211628994728781.16,1387009268.3372953,9506628655521.547,45043605340.61516
0,389647550373.0267,0,109529295.21086833,0,823231269.3388776,0,211596994729578.2,830989252.1099468,23392070883740.664,44661166459.31577
0,532897087804.4821,0,104056163.43901344,0,1375553697.042165,0,211586994729827.3,1010354687.002272,18364728719298.926,54239108418.172325
0,392911374244.51404,0,117563183.56942631,0,1006891450.6448622,0,211562994730425.06,1866913348.0936484,16165874165406.324,82622643998.93385
0,213246078623.12784,0,87869570.90978025,0,348420927.13540196,0,211549994730748.88,569351833.8207438,18714821639576.92,40941572616.542725
0,381509093379.23663,0,46897636.71001426,0,1335611653.7008712,0,211529994731247.03,818664998.744774,23242900255045.74,40012755606.60797
0,576744930475.2128,0,82282822.22954631,0,876276909.7819948,0,211519994731496.1,1997992487.0280583,8241458485039.58,74499747680.18602
0,400257044787.21246,0,50839008.28363949,0,668181642.5248506,0,211409994734235.97,1080721760.9652524,27785619894644.707,19228174079.03674
0,495912592317.5964,0,65292424.991613425,0,952193412.9510825,0,211389994734734.12,813820438.2229167,21486233275575.223,58286307400.34256
0,596885929457.0579,0,69318301.0512204,0,1615833514.8806968,0,211382994734908.47,1123233678.3169374,26836990522394.758,62946922374.08292
0,535150861231.2451,0,77830000.85286768,0,580882470.4590899,0,211372994735157.6,1064306940.4587467,21426805394857.79,52244514177.37279
0,536666488001.7695,0,51452780.33259082,0,1266548929.9401677,0,211369994735232.28,1032405715.8270597,20100652705043.207,38452482911.99997
0,358197234685.6912,0,106580043.49017574,0,2246633463.2438927,0,211366994735307.03,1227492755.9988527,20416081392711.383,65832813526.74433
0,488272391457.632,0,59647472.642286636,0,399780547.27026016,0,211329994736228.6,1102890175.9396322,18376958519740.535,39610849850.94185
0,358656991996.38525,0,89341045.08819342,0,1541210305.3502872,0,211292994737150.2,779083203.1709946,22352867672321.56,57102143531.045906
0,416813245521.9061,0,88851061.1866415,0,987799262.8671348,0,211259994737972.16,780214105.7621442,13831086090617.791,37662098203.51926
0,789781625301.0549,0,166278357.47360718,0,1805351811.7979026,0,211242994738395.56,2426954768.305989,11374351269997.354,85298744824.07596
0,534630232871.07745,0,107654448.52529795,0,1802879738.514038,0,211236994738545.06,1755042671.9435241,19679900600161.508,105160036904.90721
0,332851089758.69696,0,49638815.398647435,0,248228467.00431386,0,211212994739142.8,360820504.42204165,22884735921443.977,17697169498.04171
0,385767726605.2487,0,89827885.9857565,0,961731712.824577,0,211209994739217.53,1055323015.6253424,21118417993360.137,69088534074.7733
0,583416623320.4169,0,99529664.88287944,0,1029952166.2773991,0,211190994739690.78,1013026688.6604146,16982966991113.824,90456736556.01631
0,313634689517.9899,0,60077902.35789067,0,579212746.1029096,0,211172994740139.16,706059726.4020904,18069048207897.176,32391490873.304146
0,607938345599.3754,0,110762357.0712979,0,1516038020.068604,0,211169994740213.84,3118896491.852535,9096305188902.12,85510511644.83847
0,487611534030.8894,0,72419696.02136092,0,1343618633.3621378,0,211159994740462.94,767114194.942058,19152264042809.754,55026024576.46969
0,664385924044.2319,0,86189690.09609537,0,1139308661.4420815,0,211150994740687.1,1585419503.2757192,15002472491747.072,75591720743.40175
0,575906389617.5154,0,92486729.92590864,0,1255406727.6201737,0,211150994740687.1,1148668007.0426404,19752947818571.363,70877276761.2214
0,571060211839.7782,0,85403424.92091866,0,1053311559.4135383,0,211149994740712,959726131.6324629,20597470833107.137,57407099862.84925
0,622109328632.3469,0,59015027.49191418,0,1819142598.715887,0,211128994741235.1,1217579902.3385174,18585706438482.766,52336457326.83267
0,394845545249.71875,0,86050322.37363197,0,1138216000.2700136,0,211122994741384.53,1045680013.4966094,18839566859796.516,75447600642.35289
0,421393773695.9393,0,74796470.91572817,0,1545373589.7048204,0,211102994741882.7,1062424507.9174923,19706312366464.67,66155919958.62828
0,565380457343.3779,0,73130755.0420047,0,1005870707.5374889,0,211102994741882.7,1303118843.452634,17739059360692.688,29252830190.172054
0,285202874544.43115,0,30187605.42928907,0,396208358.4157586,0,211099994741957.4,531564705.6167847,20564828780101.777,7610898308.794771
0,374863975271.6162,0,53678248.63642079,0,776951644.1422517,0,211092994742131.75,612667071.0370626,20831869029579.316,29830938982.537743
0,342560058485.8241,0,56830187.37551659,0,337996353.4587191,0,211089994742206.5,845424818.5458314,20312138150871.58,37978290617.6882
0,479059328978.4831,0,82957920.75721002,0,1684007391.1360564,0,211076994742530.28,1152724600.0560372,18970771200111.016,54672828325.026764
0,298698932918.0275,0,40283953.5764295,0,495943643.25170654,0,211042994743377.12,667513454.9376962,24187079824299.434,29525890239.43381
0,342883888201.3789,0,81326114.22620909,0,786664063.377996,0,211036994743526.56,685366017.7319807,18792568673596.965,55020319248.99612
0,498470930638.28595,0,58772638.09666081,0,682364384.1392782,0,211016994744024.75,1130263147.9249017,18991254723698.996,38380680860.639854
0,336652060329.8496,0,79487455.47971113,0,2241116220.2758403,0,211012994744124.4,1634487103.0026336,19986128367993.08,64799282214.33097
0,313373734173.2367,0,81555606.20733835,0,1186189422.4340982,0,210989994744697.25,691841185.9349347,20930947220612.89,32856682837.627445
0,459400525492.6638,0,96914444.29776393,0,569617250.0382122,0,210970994745170.5,1308260639.928837,17619236898081.55,60625839370.07445
0,529431478434.537,0,58736447.2358018,0,502099481.7506089,0,210926994746266.44,1053607925.0691702,13407441474890.645,34327579059.40711
0,266428641168.59967,0,90449399.64296967,0,771645433.4403186,0,210916994746515.53,519247350.5530148,21925617671508.957,41582045118.85242
0,284756710431.6734,0,54753721.14591525,0,1022850285.9710683,0,210871994747636.4,1729426250.209817,14767750274839.777,36509180230.6039
0,410965766680.89777,0,51899988.66210265,0,1177622293.7579544,0,210849994748184.34,803305969.7450725,21628556714675.75,32543651196.068993
0,371614547711.0026,0,69842345.50998051,0,582251755.8558098,0,210849994748184.34,722147948.3936315,17087289078813.037,59496507411.6495
0,428053229098.22656,0,104015053.72226924,0,1413063045.1684144,0,210842994748358.7,1394923826.6283371,8080406050061.326,50412045391.32574
0,417933825825.6436,0,130527647.6867244,0,655759339.764475,0,210829994748682.5,1182778698.9764934,19143741127424.332,74704089871.30057
0,832859664943.4742,0,230858267.9796817,0,2429822433.981948,0,210789994749678.8,11359855313.486074,15172951082540.525,147138466291.49927
0,646701960360.6285,0,88893753.21581028,0,803870547.9776564,0,210746994750749.88,865258206.5104946,17724477662909.45,65290903298.61531
0,335285643738.6586,0,87347206.75952336,0,856370955.3659681,0,210739994750924.2,573770145.3488387,19949748576016.54,14125131823.03381
0,254291491602.71902,0,36020473.17641163,0,1054253472.7138242,0,210722994751347.66,1280150672.9201603,16472019988738.63,23631181987.53328
0,457576318257.9739,0,140725210.48168564,0,1009824674.1567589,0,210716994751497.1,1626473822.325129,13578009142465.533,86557966816.54437
0,568210341071.3253,0,70635197.7599469,0,1025297525.7842433,0,210716994751497.1,1158673363.9188166,19240237387826.387,53366595625.86114
0,432515708428.04663,0,123663961.22757016,0,856023516.3922822,0,210712994751596.72,896396117.0727911,22499097878121.215,60180248318.17828
0,805883702888.3479,0,117708473.00586836,0,2269406328.3374004,0,210709994751671.47,1606926826.8875937,17960210945689.1,81519552280.16992
0,453527145429.2976,0,137427057.68157068,0,1719405182.4638014,0,210702994751845.8,2029333329.4173317,16816106053475.637,66066764862.72804
0,547005345638.75867,0,81447137.46815166,0,988019463.6418095,0,210689994752169.62,1573342804.483401,15362659336804.998,78285055096.27046
0,221960701626.4398,0,89587004.1999142,0,419441426.47569376,0,210689994752169.62,420200128.3880597,23293972533228.934,17298480610.318737
0,446759527975.2882,0,124912118.25190175,0,1364512769.1884084,0,210688994752194.53,1761334314.326106,16240884371676.992,89899021236.08588
0,604422526644.4772,0,137409078.64640254,0,2168844122.664823,0,210682994752343.97,1093530619.1237266,21168472339673.76,101660800777.51544
0,654088674983.2701,0,66645806.07845981,0,1230487469.2707598,0,210667994752717.56,8657689458.45244,18837899278409.85,56792783186.84053
0,460621637473.0648,0,76166374.1779936,0,1300380883.720174,0,210662994752842.1,1112707780.9610295,18843264399712.465,62790302777.13271
0,769004210861.2925,0,98791679.73069523,0,1625844585.3489401,0,210662994752842.1,1777552643.2598832,7444036091464.224,65624906318.57512
0,360667352490.70746,0,32151897.644383382,0,485003853.7381652,0,210648994753190.8,508889808.9394352,16490454725831.29,23937021468.6237
0,391608848797.97876,0,58792368.98103505,0,533180439.4355659,0,210641994753365.2,758847345.644002,25545609689633.066,47449628701.447945
0,416137333175.75793,0,128874888.43858913,0,1028184499.8482249,0,210633994753564.44,2191917315.356238,54271423535846,53254343686.97001
0,429523455473.4668,0,76859018.99716859,0,1046064742.1574942,0,210633994753564.44,701885854.5484467,15697236433658.092,39653860925.96575
0,540529479047.7307,0,78741267.54999764,0,1535411228.3701048,0,210629994753664.06,1059384428.0283241,19282028238672.516,49854981034.057655
0,227797273796.4722,0,64633900.95688868,0,540538669.3669603,0,210626994753738.8,508666235.16910535,23059980668621.004,19450348287.702988
0,706283630980.5897,0,156624071.18591952,0,1952688819.4936218,0,210616994753987.88,1741780838.516672,20167386722531.53,110955738441.83002
0,467718822251.83386,0,90781288.25933616,0,1015808630.2265399,0,210536994755980.5,752314884.3255042,20846299218008.61,76502961266.08102
0,666584474449.629,0,100541891.0547124,0,1233817882.6932359,0,210517994756453.75,2125094197.1845567,12676013027159.77,70295550765.75372
0,383520097442.9267,0,86683518.83846422,0,776528703.4865644,0,210516994756478.7,687148526.6080505,19522496821877.508,56878997621.62329
0,390855070975.57117,0,91101294.54933442,0,909483696.4596512,0,210512994756578.28,707338003.5900555,20651293147396.31,53257688761.33798
0,346769457280.17084,0,110593386.77885482,0,1517126940.4769545,0,210509994756653.03,886611319.0946981,20177543178430.84,82978774037.94342
0,352900564281.0396,0,55035546.63140003,0,794851132.3914267,0,210502994756827.38,898373819.5786263,17914451399621.734,45930651050.46252
0,582703710611.4473,0,61153736.14130728,0,1044688458.9601946,0,210476994757475,892367607.3439541,21181592413128.785,31118271220.365643
0,650404120958.0953,0,42463013.313618064,0,1113282092.935103,0,210472994757574.62,1329280956.682401,37962318466195.586,36598430671.99835
0,670290839532.6257,0,208826907.15582752,0,1589741072.5787148,0,210469994757649.34,1329786641.1416016,15664219359074.236,135394305619.73407
0,512623678924.9594,0,59403795.17336363,0,867208446.5447325,0,210459994757898.4,649549700.2454476,29043491700880.43,41662775524.66508
0,291901602501.34875,0,111038457.30700336,0,506665850.08261675,0,210452994758072.78,1785951297.500446,16251354947086.977,34922308936.27187
0,472885789845.984,0,74986614.20057014,0,1635995231.222534,0,210448994758172.38,1128146179.4401832,19747167224409.965,66938482701.586525
0,398903866342.211,0,57825835.44153468,0,666053370.6206107,0,210326994761211.12,516281216.2727125,18912180566873.156,24340212174.204994
0,252843760242.4054,0,113301895.39134906,0,353415025.3015854,0,210326994761211.12,424699943.7803662,22698980930589.434,35057847231.5057
0,253144177112.02005,0,67205055.38453256,0,682732613.2574,0,210310994761609.7,502273016.3142014,13685819295873.123,25141287611.172745
0,358154317396.525,0,53361123.090006545,0,474920176.883996,0,210304994761759.12,528422733.9548721,22715014342052.9,29573607519.980034
0,386298900459.15985,0,113834868.24085568,0,991403720.8415158,0,210302994761808.97,1594342071.884763,20764996031447.54,79003355958.63649
0,293548707527.8168,0,54779991.64398236,0,545623440.6882825,0,210229994763627.2,490600423.9480315,22517367671942.38,24962648739.44801
0,263350089002.22314,0,75273156.38337626,0,467114776.7709574,0,210222994763801.56,482144332.9374121,20525991295091.742,32783597432.715942
0,546294180180.0865,0,147770002.35399774,0,877166425.8045574,0,210162994765296.03,1843069581.5588632,19348729822379.27,97795132132.21791
0,526959549327.55524,0,66561226.651217,0,1013204343.9253522,0,210154994765495.3,1864875083.2175808,6464241277236.744,50989720185.55428
0,325120744098.8874,0,30691241.31543952,0,318708235.3026889,0,210122994766292.38,578708348.911614,20898679076521.164,26792040089.653366
0,315714100478.32184,0,50677031.59516786,0,418652337.0055636,0,210122994766292.38,728327104.6306083,20757972712162.31,31629552371.497757
0,319745488667.72296,0,55504349.35639513,0,364570100.783037,0,210116994766441.8,763434596.2077899,20514210279727.645,45519058134.09203
0,711056471675.6189,0,131219489.71273552,0,1349230148.9178042,0,210112994766541.4,1689899987.2569885,20660925581903.387,109816805296.4388
0,319912494804.6231,0,67029685.655920684,0,846944368.1903181,0,210106994766690.88,1186251044.9195557,19722995230706.516,46797353406.4857
0,343430958982.74615,0,86777667.27554126,0,774869469.5418752,0,210078994767388.3,552498935.2221317,20273280688050.996,33021095719.93004
0,350195913285.6288,0,66756839.9107754,0,367605337.33301455,0,210060994767836.62,1036065856.046467,22511718053565.836,56960900173.20793
0,372327703914.72516,0,72404445.26170345,0,938811631.0946757,0,210016994768932.56,1237475145.6817563,17624749432078.79,25524169478.354645
0,507628065513.71063,0,83616922.84646294,0,1083734380.4853437,0,209990994769580.2,897901973.1397021,19599825124503.547,71472166948.29436
0,444130830644.31525,0,91847527.19829,0,741098947.9238075,0,209979994769854.2,3447951388.0288854,17974808526521.74,53269080494.35909
0,395199941922.6274,0,72712232.56336205,0,917173705.6407279,0,209959994770352.3,1089801612.890025,18552400275952.754,51238208251.86843
0,333973999632.131,0,66680805.07641732,0,920589441.6747593,0,209946994770676.12,526079830.4529234,17001586269970.682,23835462234.764305
0,564267387412.1713,0,70085633.44177237,0,1513953342.8277605,0,209940994770825.6,1212707765.8891368,20011139559350.04,53075469191.759
0,656548884748.558,0,113165976.6808605,0,1471233112.401436,0,209929994771099.56,2077889898.1261885,5894714304656.69,89919897378.50963
0,604752714183.31,0,168790354.15239218,0,1945597923.429889,0,209926994771174.28,2458986907.331484,8385473509381.849,131345978843.39761
0,858547722422.3284,0,103406461.27837045,0,1616371954.904665,0,209904994771722.25,1345527009.060846,19813457128098.223,79708907100.52438
0,581749022727.6475,0,80546551.13741347,0,1688927881.8472912,0,209886994772170.6,1024160766.6233752,19530680198797.223,57672416896.91995
0,371117350899.6004,0,88090829.74709004,0,1273300460.3769162,0,209884994772220.4,1152607155.4411478,22047469194090.953,81521077610.4727
0,630003696012.8605,0,126984981.94014645,0,2064314969.926998,0,209859994772843.12,1330161959.0851152,26167474031878.99,96258358445.74055
0,398035962478.17847,0,126806277.65292053,0,1369869000.8896556,0,209859994772843.12,880748383.0056278,17692217692147.312,83361194746.76694
0,599376352225.2346,0,101422254.3294859,0,2197846868.3764734,0,209856994772917.8,2137553265.403304,17024273759929.055,74774449430.57593
0,686289602672.1245,0,52493296.756890744,0,637930447.3143291,0,209855994772942.72,1085669510.827568,20020364327186.57,41349512694.64297
0,332214832160.64777,0,90269647.60978281,0,857048620.5603011,0,209836994773415.97,840774837.0755515,25966698223791.54,53978488398.54853
0,460032699685.6771,0,99514170.4720888,0,1637202602.7910347,0,209829994773590.34,1224624247.4121063,20462372939755.43,56888258563.950165
0,1012917090603.2625,0,106236263.87866843,0,1326729431.6242619,0,209812994774013.78,2027721059.1524482,20044655158222.543,99790174643.55501
0,584362351315.8662,0,108706398.25799191,0,1336160755.0820425,0,209812994774013.78,1113226027.4331443,19946591097922.375,81972329020.11037
0,542570106809.69635,0,89961745.09706606,0,942298667.1920581,0,209792994774511.94,1122580384.6470616,19374113902356.117,51122502621.75535
0,402423970624.657,0,93362544.87419881,0,1080193023.4387722,0,209792994774511.94,1497451759.9409368,10589158493453.533,36627825938.23278
0,265177733635.0605,0,59163918.84196327,0,1206047979.4322762,0,209776994774910.47,695060049.0703125,17134745745627.193,40368308212.81563
0,593391333029.449,0,97655962.98717394,0,1246640188.5626442,0,209776994774910.47,3007058464.2769647,17874000835318.113,94098073484.57379
0,489188304500.6613,0,62868301.38771722,0,1663154073.5836816,0,209772994775010.06,1122894915.8769686,19047456349910.855,48119656307.84013
0,397108522121.96606,0,62176008.90987326,0,975608166.1211983,0,209772994775010.06,2556508358.54058,16756386091829.799,55157186118.679726
0,668367058522.9222,0,87764979.53075968,0,1598532320.9564967,0,209742994775757.34,947349494.1475489,19176421752885.047,62602307986.33186
0,710085420171.775,0,113501270.37216944,0,1356251629.2866774,0,209736994775906.78,2594709053.3410397,17141964492731.936,76144205724.69434
0,518138002537.49036,0,116956462.48899636,0,1517066358.9768882,0,209734994775956.6,1497606306.1879208,13325879833874.428,100405016733.2604
0,467667755275.26465,0,62965952.10747153,0,1023847522.3939855,0,209706994776654,1132785268.8258042,20658892836416.547,37075589133.88811
0,475984180588.6546,0,81202835.003813,0,1316973832.9229605,0,209698994776853.28,875053239.4702216,16221383560706.795,69451875662.8355
0,304500812602.47107,0,61071677.6056527,0,487453087.64256346,0,209672994777500.88,1190608027.47887,20426041068391.445,27504236755.600163
0,270417030190.6367,0,94527955.63768828,0,654696399.562469,0,209669994777575.56,650607083.429441,17809984241283.207,44901055170.919106
0,789419380927.8193,0,139509663.38678926,0,1670371765.5304036,0,209666994777650.3,4228806062.7005486,0,121437327469.78592
0,780081966936.318,0,73506483.59080753,0,1328326402.826099,0,209629994778571.9,1293633900.0703373,18470381001167.652,56585794054.30159
0,488781143024.5162,0,74579887.03324813,0,354393150.97443163,0,209626994778646.66,1311485403.7541065,21231249473564.383,46213908269.63266
0,415613654717.2033,0,99603960.82921062,0,1182828138.229555,0,209626994778646.66,809693503.5766196,18083482842178.793,47924882315.33653
0,153782220102.28012,0,48659073.42072547,0,233365677.72827464,0,209576994779892.03,286265485.7695288,19322113828148.88,15127254254.577047
0,352686565859.3687,0,71849595.04233654,0,1286669382.2781382,0,209566994780141.12,657933321.748753,16605642088556.816,59004697962.96293
0,420174845466.7805,0,31437691.47450231,0,874468590.2974414,0,209558994780340.34,1314556042.612155,21088452968649.566,25448139189.70883
0,336441673173.3268,0,106586693.21497038,0,813081297.9481887,0,209549994780564.53,548230278.214619,18984747519735.074,39910980977.17995
0,392638736360.114,0,48870014.57385215,0,959321181.8693782,0,209533994780963.03,868559631.0964465,19349661324461.656,31207401907.76747
0,529230684925.7663,0,102718319.74001342,0,1867561008.3140724,0,209516994781386.5,1355639474.6487951,19427677187771.363,56001745387.61597
0,445249532078.93225,0,95177997.33832587,0,1079786087.9732034,0,209510994781535.94,1286803150.9555657,15522317354065.135,73946262445.0522
0,699180492049.5681,0,96250959.77284107,0,1184413964.4688606,0,209486994782133.72,935686912.7140318,20087399759457.12,64017605311.56229
