mstardisk,mstarspheroid,sfr,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
62385600000,619338000000,0,0,1878680000,0,23105100000,288140000000000,18139300000,21823900000000,0
0,1040990000000,7309380000,7309380000,155405,243397000,168794000,288130000000000,26407900000,20526700000000,3584430000
0,1190530000000,0,0,9477020,6173910000,837636000,288040000000000,64067700000,33862800000000,88981800000
0,1465880000000,251130000,251130000,453317,7320600000,104453000,287940000000000,75306900000,38994500000000,76678000000
0,808530000000,62334500,0,119558000,26136800,6979790000,287910000000000,36002100000,35906100000000,593268000
0,390463000000,2112720000,2111430000,2693750,22837100,496225000,287870000000000,12235300000,26340000000000,1436940000
0,1056110000000,6397630,0,126033000,6597510000,8977490000,287850000000000,81192600000,34455800000000,98460200000
10167100000,663783000000,657925000,646564000,1089430,2273170000,107858000,287750000000000,25262900000,32623500000000,26819200000
0,702069000000,7671220,0,8647580,1704780000,1546820000,287720000000000,21834400000,29811500000000,20701800000
0,1128740000000,2665720000,2572620000,15461100,63662400,2078570000,287690000000000,51765200000,35296200000000,3507990000
0,758839000000,2099220000,2081640000,81363300,11767500000,4224120000,287640000000000,33986600000,32614500000000,115946000000
0,673916000000,35559500,0,37342900,0,4400050000,287620000000000,21579400000,31110000000000,0
0,980497000000,11304400,0,6010160,0,873517000,287470000000000,53527400000,29179800000000,0
0,502933000000,460925000,425143000,39743700,311111000,3024210000,287450000000000,19710600000,33072800000000,5702160000
0,1328920000000,1683980,0,181147000,14461800000,6760470000,287370000000000,99148800000,34182500000000,163050000000
0,604979000000,0,0,25811600,0,2317320000,287300000000000,22410900000,31040600000000,0
0,668534000000,1392310000,885047000,118196000,117207,4577690000,287290000000000,45995800000,35317600000000,4884540
0,1178270000000,0,0,74052800,406826000,3988150000,287270000000000,87570500000,38304700000000,11138600000
0,1065540000000,52091700,50863900,0,1319640,0,287230000000000,37733000000,35435100000000,140579000
0,332227000000,510790000,247535000,7868280,2793170,314852000,287220000000000,9804870000,24441300000000,449787000
0,498101000000,0,0,9105050,0,1515260000,287160000000000,17926800000,30652000000000,0
0,1167900000000,1440350,0,84687.3,2817120000,121173000,287100000000000,63767100000,39090800000000,26858700000
0,1359560000000,325592000,314475000,514597,6499750,87351100,286830000000000,41605000000,31895500000000,1276720000
0,969692000000,1653290000,1636210000,0,1470310000,0,286760000000000,47746100000,38554100000000,28735700000
0,850850000000,659079000,334103000,0,196700000,0,286710000000000,26905500000,33411200000000,11255400000
0,965632000000,1049230,0,31567000,0,2086440000,286690000000000,48923200000,37535900000000,0
606828000,692163000000,15237.3,0,696628000,0,27525700000,286670000000000,42827700000,36250600000000,0
0,798332000000,12896000,0,8723420,98286300,1147620000,286510000000000,27566100000,37174600000000,2872480000
0,691117000000,7744970,7744970,34765100,3532960000,2550770000,286510000000000,48575100000,36240200000000,53224900000
0,610328000000,950778000,853512000,15497500,6926400,1304190000,286460000000000,18697400000,26170300000000,327270000
0,1197400000000,0,0,467968000,7130980000,12328700000,286450000000000,81700600000,39672700000000,82349200000
0,681510000000,25570400000,25570400000,0,6056230000,0,286410000000000,26955300000,32735500000000,96727200000
0,1107520000000,1758960000,1748660000,44875400,328698000,2049220000,286400000000000,43294900000,36486600000000,6097170000
0,809115000000,2752950000,2752950000,2721220,3105330000,274982000,286320000000000,39400300000,36775500000000,32035400000
0,578284000000,6408790,0,100278000,0,7231290000,286320000000000,18324300000,30915100000000,0
0,1217490000000,10966000000,10964300000,81921.8,3818270000,60438700,286200000000000,39661900000,37040700000000,43202900000
0,1132980000000,56080100,45463200,8129140,35371.7,1430740000,286100000000000,70916800000,37881200000000,20468900
0,1427540000000,403872,0,2981070,0,408372000,286070000000000,74915100000,41402300000000,0
0,1256100000000,2856460000,2856460000,0,98950000,0,285960000000000,104844000000,40378300000000,3999220000
0,741661000000,3357770000,3305900000,51087.5,27583500,17763100,285950000000000,24437000000,31734400000000,2728340000
0,949337000000,689251,0,41485300,0,2665480000,285940000000000,44186000000,37305100000000,0
0,1193150000000,40754600,0,129689000,6484950000,4656910000,285920000000000,73722500000,38386600000000,68611800000
0,655215000000,4992060000,4866550000,32065800,3944210000,1342240000,285790000000000,30760200000,32951500000000,54026400000
0,856861000000,13760100000,13614100000,2348740,3548480000,713338000,285720000000000,25960400000,29708300000000,29547000000
0,1189820000000,83636000,0,4558430000,18978500000,46067000000,285680000000000,55429000000,29239000000000,147221000000
0,761687000000,0,0,128159000,0,10363400000,285660000000000,28506500000,29442500000000,0
0,695394000000,16396000000,16389500000,0,36653000,0,285600000000000,27699800000,32608800000000,1248660000
0,831418000000,20898000,0,4392280,0,731014000,285570000000000,68162200000,37593400000000,0
3374070000,1261870000000,18552300,0,128829000,0,4868830000,285560000000000,93434100000,38195300000000,0
0,643609000000,49238400,0,79427600,5016880000,4505470000,285520000000000,22333000000,20394100000000,61235100000
0,719436000000,832385000,824724000,12303200,0,770571000,285510000000000,43383400000,32470400000000,0
0,1027560000000,1331780000,1321120000,8636650,1039310000,714940000,285380000000000,43455500000,36106900000000,12975900000
0,522394000000,243904000,0,75209200,0,3914140000,285340000000000,15971900000,33092100000000,0
0,1192430000000,19835800,0,26227000,1349380000,2050530000,285330000000000,84514800000,35852700000000,23302500000
135093000,895751000000,1481300000,1474570000,3053340,88244700,430292000,285270000000000,52005600000,31921500000000,3744060000
0,841813000000,19302200000,19302200000,2556230,321381000,66810600,285190000000000,30495400000,36018100000000,8371810000
0,490437000000,1377910000,1305350000,10911400,28098000,696473000,285130000000000,11761100000,27007900000000,1142510000
0,610283000000,3673850000,3673850000,30504700,23888000,2274280000,285100000000000,38175500000,28964600000000,935208000
0,854684000000,12886900000,12833400000,0,8649400000,0,285060000000000,40035800000,34155600000000,92896900000
0,886735000000,25203100,0,4521510,0,545023000,284950000000000,31854900000,33511900000000,0
0,942214000000,3244530,0,50265600,11498500000,3547110000,284910000000000,78372800000,35644800000000,125529000000
0,312313000000,916932000,903295000,1698300,232968000,328511000,284900000000000,6839590000,23583300000000,4280280000
0,900857000000,13804700,0,2125740,0,454591000,284760000000000,33788300000,29200000000000,0
0,758451000000,4570030000,4549380000,14345000,3342280000,763095000,284670000000000,41244700000,27688000000000,42306600000
0,892147000000,6604520,0,48247000,0,2353650000,284610000000000,72701100000,36588600000000,0
0,704529000000,4282260000,4244270000,5843230,81445600,392856000,284580000000000,29912000000,30866100000000,4884780000
0,621925000000,3019340000,3016800000,18386700,19859600,897899000,284440000000000,15134500000,22193900000000,497207000
0,731090000000,0,0,94514800,1710930000,4781360000,284340000000000,25761100000,30107200000000,15910300000
0,904767000000,15974500,0,9181920,602184000,1135220000,284220000000000,40258400000,39115600000000,9347560000
0,503336000000,0,0,16695700,0,1771400000,284160000000000,16362000000,32223600000000,0
0,656604000000,3159320,0,124213000,12075500,5790680000,284110000000000,53545800000,37059300000000,813965000
0,830169000000,3295540000,1877390000,0,5395950000,0,284020000000000,35542100000,27089200000000,57820100000
0,858781000000,88659700,0,5537460,0,661884000,283920000000000,31541800000,31013800000000,0
0,1001670000000,529386000,0,361753000,5003340000,12823700000,283920000000000,61160300000,33645500000000,75159700000
0,772504000000,1486270000,1483890000,1491060,44129800,160296000,283890000000000,28416700000,776823000000,3569190000
54879600000,703530000000,0,0,2953980000,0,25062800000,283880000000000,40085000000,40824000000000,0
0,930844000000,4574920,0,18985700,0,1470850000,283850000000000,55253200000,36622200000000,0
0,1126440000000,11832400000,11553500000,12542900,485218000,1043380000,283740000000000,82180100000,36808800000000,15246800000
0,548817000000,1133700000,1133060000,83606500,8198190,3648390000,283650000000000,24188300000,28318400000000,1042760000
0,317266000000,689706,0,159337000,0,11434900000,283620000000000,15169300000,27184800000000,0
0,602654000000,1761580,0,125543000,0,10465900000,283620000000000,28070300000,30675000000000,0
0,1152240000000,451172000,0,157911000,13263300000,6664770000,283570000000000,73371200000,36593800000000,136666000000
0,920269000000,2567880000,2567880000,6026040,11796100000,830796000,283510000000000,50494300000,32230700000000,121373000000
0,709270000000,138153000,133626000,112320,4037930,68564800,283470000000000,46801000000,36143300000000,508977000
0,995278000000,6601130,0,5864880,176974000,383427000,283430000000000,49829500000,38122100000000,4636690000
0,630758000000,369059000,354370000,5060490,1545860,405249000,283300000000000,27542000000,29444500000000,390549000
0,989613000000,6755660,0,497968000,0,13329200000,283280000000000,40505100000,29631600000000,0
0,656191000000,2071060000,2068530000,52155600,6659430,2243870000,283220000000000,28364700000,28469600000000,946316000
0,853525000000,10948400000,10946700000,3664410,5257120000,158415000,283200000000000,35671100000,34427100000000,65464800000
0,1266440000000,918625000,918303000,0,10264800,0,283100000000000,70909700000,38600900000000,1327000000
0,1187160000000,1494010000,1472280000,26281900,7119980000,1405740000,283090000000000,87850400000,37799200000000,101448000000
0,462209000000,7693290000,7689080000,151625,185469000,73182700,282910000000000,16393900000,30166200000000,12066200000
114556000,1241360000000,19290600,0,47207300,11960700000,4079110000,282900000000000,133580000000,38312000000000,192564000000
0,972023000000,15437000000,14432300000,0,421971000,0,282850000000000,33883900000,35613600000000,18522400000
0,792654000000,2529940000,2529940000,0,3772170000,0,282760000000000,42973100000,34746100000000,50658500000
0,717669000000,9768950,0,204766000,4042900000,4037140000,282650000000000,33300200000,31160500000000,40605500000
0,957050000000,368329000,368329000,0,6436330,0,282600000000000,28801100000,24523700000000,691250000
0,1130320000000,6971220,0,80511500,6539020000,2412580000,282600000000000,44752200000,37676800000000,69866000000
0,800352000000,144778000,144154000,7266590,162280000,780879000,282590000000000,33693600000,36871300000000,3380280000
10337900000,1031290000000,0,0,26282400,0,1371170000,282590000000000,69100600000,36918000000000,0
0,873572000000,24641300,0,43867500,0,1623920000,282560000000000,52441700000,16376800000000,0
0,709364000000,95145400,0,21518300,3842530000,1354160000,282480000000000,23448200000,34188400000000,52933300000
3176340000,978003000000,0,0,90918700,2635670000,5088210000,282470000000000,50859700000,34855000000000,33195500000
1600300000,1065410000000,9043690,9043690,28495500,1706030000,1209820000,282460000000000,66263100000,38082100000000,22106900000
0,719137000000,0,0,163274000,481309000,21467000000,282430000000000,32649600000,32038300000000,10062900000
0,1229400000000,48947700,0,3669360,7694620000,1997290000,282410000000000,111472000000,39789900000000,99914000000
0,1614750000000,3418460000,3368610000,18432200,9114700000,739320000,282290000000000,89316400000,33738300000000,112639000000
0,936369000000,327739000,327739000,6065710,7788330000,542160000,282250000000000,39578900000,35017700000000,58260300000
0,876407000000,32117800,0,107833000,0,8257020000,282210000000000,42107700000,34239300000000,0
0,925135000000,1189650000,1121730000,0,1935420000,0,282110000000000,52246200000,34699000000000,20130300000
0,532838000000,389195000,316866000,9876010,1198690000,614088000,282110000000000,16282100000,32419500000000,15859800000
0,598808000000,2971540000,2971320000,0,113041000,0,282100000000000,12285900000,27899600000000,3329230000
0,714821000000,11644900000,11625900000,9037920,7217960000,363636000,282040000000000,25532900000,26097300000000,55748200000
0,1060050000000,6980570,0,25627700,6686880000,1674550000,282030000000000,63698900000,35205600000000,84533100000
0,808503000000,122316000,0,47346600,4310240000,4023010000,282000000000000,31164400000,33406700000000,58209700000
0,784847000000,8331620000,8329700000,14617500,4314740000,382162000,281950000000000,30524400000,30514300000000,49850600000
0,1066320000000,4428130000,1920180000,15626300,5398380000,343280000,281900000000000,50193700000,35239600000000,78549300000
0,876238000000,4310740,0,384132000,951342000,16555900000,281870000000000,40430100000,34698300000000,12760900000
1513390000,617038000000,5912770,0,102089000,4214100000,5586980000,281860000000000,30146900000,31536500000000,59156900000
0,549661000000,304828000,295405000,8372430,0,1042740000,281690000000000,20326300000,12946900000000,0
212233000,809065000000,28791700000,28791400000,0,5788740000,0,281640000000000,37005300000,29261900000000,86164300000
0,302962000000,6305310000,6302780000,9968.99,435618000,3497910,281560000000000,5917710000,26398100000000,10623400000
