mstardisk,mstarspheroid,sfr,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,635232000000,1506290000,1493040000,2341450,145298000,543376000,265830000000000,30465100000,33265900000000,3279040000
0,872067000000,0,0,91778500,56144200,6944520000,265780000000000,63037800000,34103500000000,2888460000
0,689816000000,2833850,0,167237000,5582890000,9913150000,265760000000000,44911100000,35486200000000,65222400000
0,581987000000,1017130000,847854000,31027800,2864980000,1625750000,265720000000000,23786000000,31840300000000,36571200000
0,718741000000,1764410000,1469880000,0,118853000,0,265620000000000,22455600000,28373500000000,8189170000
0,777346000000,0,0,192298000,0,6673640000,265550000000000,30554200000,28141800000000,0
0,747663000000,2248080000,2247320000,3011070,3554040000,339350000,265550000000000,23231200000,29100400000000,44702600000
0,1010640000000,0,0,40520200,0,2004120000,265510000000000,60451400000,36204600000000,0
0,767577000000,87777500000,87741300000,9197070,10111000000,270984000,265500000000000,37807000000,32157500000000,135573000000
0,815996000000,1714160000,1712190000,3758020,802554,289886000,265450000000000,35515700000,28282400000000,40156500
0,1334760000000,3518140,0,3014020,7408810000,216533000,265270000000000,93727200000,36063200000000,92815300000
0,894764000000,1379800000,1376430000,66144400,0,3522000000,265160000000000,33966600000,34868200000000,0
0,978214000000,34658600000,34638700000,59663700,7675190000,1214060000,265110000000000,31868800000,32924700000000,55312800000
0,668599000000,103667000,0,25335000,0,2282740000,265110000000000,31253900000,16791100000000,0
0,472406000000,783422000,775545000,7449640,127872000,1133570000,265050000000000,17316900000,26091100000000,4287520000
0,618531000000,3815650,2054.29,3002330,326056000,127137000,265040000000000,24106100000,32838600000000,7291680000
0,531387000000,4781430,0,10772600,0,1449930000,265020000000000,22229800000,22125900000000,0
0,459313000000,6356590,0,21429700,0,2994170000,264960000000000,17867700000,26952100000000,0
0,428453000000,1356740000,1338470000,26536300,31821700,2367100000,264890000000000,13040900000,26601200000000,1242960000
0,682785000000,6131800000,6105630000,8458400,29053700,449730000,264740000000000,24751900000,29324900000000,3391850000
0,1166190000000,3524760000,3263810000,0,117502000,0,264730000000000,62470600000,35148600000000,4219360000
0,382580000000,581977,0,34522200,52655200,3154330000,264710000000000,11496100000,8677650000000,1310740000
0,650615000000,1894990000,1886710000,3595460,1698630000,626641000,264610000000000,24720100000,29486600000000,25601500000
0,421684000000,1375950,0,73733400,0,3859260000,264570000000000,15466600000,24614200000000,0
0,1079630000000,40247600,0,109231000,0,6125250000,264500000000000,83928100000,36040800000000,0
0,779957000000,932024000,887694000,117646000,5059460000,4112040000,264440000000000,25986000000,29952900000000,50602100000
0,621219000000,1650960000,1515230000,27746500,4751050000,2058680000,264410000000000,26972200000,29069100000000,44784200000
0,819680000000,1829790000,1819990000,4294400,25108300,1058260000,264370000000000,35948300000,22514800000000,1408810000
0,843539000000,338936000,0,17371400,0,1790100000,264320000000000,34047200000,33897100000000,0
0,660589000000,2298240000,2298240000,55504900,790381000,1982820000,264310000000000,27118100000,24374700000000,14603600000
0,556942000000,691982000,658875000,282946000,6178130,16213600000,264230000000000,23590900000,28198900000000,823076000
4029090000,565755000000,230081000,229841000,10663500,0,807281000,264210000000000,27262900000,34318700000000,0
0,1051140000000,353698,0,181160000,0,11845900000,264200000000000,40684800000,35385200000000,0
0,361882000000,932107000,914369000,5173330,9980580,492191000,264170000000000,10949100000,7605590000000,1223210000
0,266147000000,3461790,0,5487670,0,674698000,264160000000000,8343160000,18325100000000,0
0,922890000000,2294860000,2293200000,0,135241000,0,264160000000000,50262200000,22315800000000,7956610000
0,847942000000,64975400,0,9227250,0,1784630000,264150000000000,33762300000,34601200000000,0
0,549658000000,5671780000,5506610000,19388800,46826500,1641150000,264040000000000,17720000000,25724900000000,1678370000
0,699865000000,15485600000,15483000000,156404000,7740700000,4104780000,264020000000000,29573900000,26013700000000,113545000000
0,1089930000000,589840000,573403000,8919900,6439210,773449000,264000000000000,26640100000,26120600000000,254290000
0,667452000000,16751300000,16751300000,402986000,1914590000,8613580000,263960000000000,13923600000,24904200000000,17890300000
0,590031000000,81371700,64972700,50552600,0,3502800000,263950000000000,20964500000,4976110000000,0
0,881532000000,1772720000,1751850000,4512400,307499000,304943000,263940000000000,44394600000,35502600000000,7920860000
0,1202040000000,1404160000,1335750000,27616000,8082780000,1031610000,263910000000000,54456800000,35352700000000,89521800000
0,1590170000000,1242360000,1231400000,0,43132000000,0,263820000000000,134964000000,28677900000000,435627000000
0,332073000000,5487470,0,14160000,0,2187970000,263810000000000,15726500000,27437100000000,0
0,1003580000000,947457000,0,62069700,5382450000,2508930000,263790000000000,41670700000,31003700000000,67690300000
0,696179000000,0,0,8147940,188973000,1403110000,263740000000000,47265400000,36307700000000,5658430000
0,1052110000000,90815900,73484400,0,6583210000,0,263680000000000,60334500000,32532400000000,64041300000
0,716241000000,1838530000,1444930000,21532600,7952140,2517880000,263660000000000,27084400000,29444800000000,623166000
0,975796000000,4426710,0,107474000,1687140000,9479750000,263590000000000,61254600000,29312000000000,23589300000
0,786133000000,2014080,0,6260980,0,1191120000,263520000000000,39006100000,26659800000000,0
0,788625000000,160091000,91088600,161192000,4467800000,8218300000,263470000000000,42757900000,32295500000000,58372000000
0,880896000000,20754400,20754400,27962300,161794000,1527320000,263420000000000,35773700000,28370000000000,3805580000
0,675860000000,736498,0,8163630,551346000,681017000,263330000000000,28859400000,28354000000000,7624560000
0,662963000000,1583040000,1510010000,235759,33545300,39086600,263280000000000,21488000000,30646300000000,3237440000
0,783721000000,2388360000,2388310000,1849970,3441930000,138815000,263230000000000,45329600000,30829100000000,60542700000
0,667259000000,2322710000,2317410000,51674500,10201800000,1795420000,263220000000000,31571500000,25100400000000,75510800000
0,846962000000,216093000,187584000,115157000,7488080000,4300900000,263160000000000,36886200000,16022800000000,66399900000
0,721323000000,6866790,0,12467100,0,1973680000,263070000000000,33553800000,28737600000000,0
0,580897000000,3353210000,3285200000,13616300,8376060,1451170000,262980000000000,18119600000,28374300000000,454378000
0,992883000000,5674930,0,48213200,1175030000,4816460000,262920000000000,58047000000,28194200000000,16038700000
0,798850000000,1131340,0,4616390,0,580870000,262880000000000,33897600000,28019000000000,0
85711400000,1276560000000,6139620000,6080100000,11588900,24371800000,938502000,262830000000000,109831000000,34872700000000,253348000000
0,782272000000,1995340000,1995240000,0,93420600,0,262820000000000,34789400000,24424100000000,4066030000
0,874645000000,0,0,12997300,0,853262000,262740000000000,41452400000,30739100000000,0
0,869969000000,91176600,0,185193000,269113000,14903000000,262720000000000,56820900000,34641500000000,6727040000
0,645759000000,4863160000,4859490000,255549000,649988000,1776240000,262710000000000,19108700000,26454700000000,12906200000
0,781708000000,10465600,0,4884460,0,766380000,262700000000000,52139000000,33357700000000,0
0,639136000000,5970480000,5966890000,526284,324844000,107836000,262690000000000,27042800000,26947500000000,10398200000
0,696209000000,2999850000,2876640000,907627,68899200,144114000,262680000000000,28296600000,27643400000000,3093430000
0,468144000000,1965410000,1962190000,10133500,8493800,703747000,262640000000000,16326800000,29937400000000,1056400000
0,1011600000000,14666600,0,119537000,0,7087360000,262630000000000,64746600000,31049800000000,0
0,566550000000,1164440000,1106340000,4020410,31087700,858101000,262620000000000,15973000000,32341800000000,1012240000
0,857860000000,1132790000,1126360000,33988200,72760200,2067590000,262620000000000,34476600000,35058100000000,3929750000
0,601541000000,5268020000,5268020000,7726.45,203018000,3854680,262490000000000,17137900000,30344200000000,6097350000
0,480876000000,1826930000,1791610000,1843190,769529000,226907000,262480000000000,13926400000,29542800000000,8117880000
0,642160000000,0,0,27597400,355873000,1440190000,262310000000000,24233700000,26243500000000,4577590000
122827000000,465474000000,28162200,0,7417910000,0,130137000000,262240000000000,10956400000,27401000000000,0
0,959681000000,1897250000,1758400000,26565800,6623300000,1894350000,262210000000000,65451700000,36382600000000,90843100000
0,672897000000,1055350000,0,65587600,2638370000,17010800000,262160000000000,23194700000,31420300000000,26955600000
0,671490000000,17025700,0,142474000,471071000,7730590000,262070000000000,39938800000,31257500000000,6154680000
0,579736000000,2285780000,2259700000,4803310,367883000,1013950000,262050000000000,21042500000,28369800000000,9994480000
0,880155000000,2272640000,2272130000,0,8186700000,0,262030000000000,46613800000,33399600000000,86565700000
812141000,1431080000000,0,0,132815000,3873410000,4276620000,262010000000000,89125800000,34305900000000,34557000000
0,737605000000,223401000,217500000,14922700,4093380000,1423620000,261950000000000,30573000000,27512200000000,29621500000
0,1019710000000,25551300000,25544800000,0,696956000,0,261820000000000,48610100000,35348400000000,8965240000
0,673133000000,0,0,7820790,5461890,378710000,261760000000000,30038000000,31293700000000,505566000
0,995382000000,0,0,11971400,0,904929000,261700000000000,59260400000,32649400000000,0
0,642637000000,41079.9,0,59748100,4498160000,3336810000,261620000000000,25801400000,20398400000000,43887500000
0,849440000000,24254400,0,24027500,925352000,3023710000,261590000000000,54795500000,34173800000000,11249500000
0,542433000000,11039600000,10956600000,6555760,96527900,1056170000,261550000000000,15395700000,25166900000000,6752980000
0,984624000000,4262580000,4262580000,3002490,6325910000,264221000,261530000000000,86211800000,34621200000000,92206600000
0,487246000000,49185900,0,14558300,59221800,2546320000,261490000000000,18152700000,26641700000000,1471790000
0,823900000000,7466810000,7353500000,3725370,54191700,320827000,261400000000000,44592800000,34554100000000,3519510000
0,494303000000,25389.8,0,37955300,0,2604050000,261290000000000,13348300000,25209700000000,0
0,779212000000,0,0,325059000,8543790000,3678400000,261290000000000,36724400000,22175600000000,70232100000
0,748000000000,6014660000,6011230000,68422800,13997100,4231660000,261220000000000,25731500000,28179800000000,1202890000
0,385986000000,0,0,38055700,0,3770910000,261100000000000,21350100000,14097600000000,0
0,914524000000,1442410,0,576196000,9885510000,8393440000,261080000000000,47529400000,27551900000000,79919100000
12543800000,433112000000,9111490000,9109500000,14397800,467317000,2264950000,261070000000000,17292300000,26005600000000,19401500000
0,955301000000,17507900,0,6108890,0,758561000,261040000000000,44932700000,30453900000000,0
0,678737000000,0,0,9279210,0,1348450000,261040000000000,28474300000,25649800000000,0
0,671112000000,6230880000,6230880000,0,27387900,0,260950000000000,21526200000,28232900000000,1485050000
0,610269000000,137521000,137521000,119385000,83308000,3990240000,260940000000000,21613900000,30584800000000,2601930000
0,1164340000000,4039010,0,133415000,9702510000,3584880000,260920000000000,73582100000,31816800000000,105560000000
0,676871000000,16839100,0,74405400,0,4229260000,260910000000000,33458900000,31362600000000,0
0,662559000000,25215400,0,9460740,0,1062290000,260750000000000,32736500000,26212500000000,0
0,1176100000000,17329100000,16161700000,337102000,23985100000,6760260000,260650000000000,63958900000,29451000000000,208674000000
47064200000,391246000000,42343100,0,2882950000,0,38681400000,260600000000000,7895970000,26195200000000,0
0,477113000000,7879720,0,64483200,0,2522790000,260600000000000,16397000000,30938200000000,0
0,1156510000000,0,0,345348000,11361500000,13888600000,260590000000000,85476900000,36024300000000,136956000000
0,872655000000,159703000,159703000,2774090,1867760000,82234400,260550000000000,49319400000,35389000000000,16123500000
0,389827000000,1664970000,1661770000,0,24704900,0,260500000000000,13178800000,23449300000000,1561230000
0,1389540000000,9317810000,4306790000,0,5035450000,0,260380000000000,47621100000,12415000000000,48336000000
0,1033870000000,4112550000,3941130000,0,253106000,0,260370000000000,52406700000,35056800000000,11922800000
0,1177110000000,230145000,0,114350000,0,4484860000,260360000000000,52011200000,33147300000000,0
0,1148100000000,248733000,100842000,20492700,6596340000,1474640000,260330000000000,71684800000,22421600000000,109664000000
0,893235000000,452990000,436479000,15048000,4254480000,963615000,260320000000000,42839000000,29912700000000,42586700000
0,552116000000,2429110000,2407770000,4036490,7444540,521280000,260260000000000,24728000000,26750900000000,681053000
0,575317000000,1551680000,1549360000,1102420,5847100,175835000,260240000000000,24004100000,31644300000000,669437000
260131000,807824000000,6963380,0,583608000,6720520000,28361500000,260220000000000,52109500000,34772000000000,80013600000
0,1074710000000,409080000,409080000,149210,9549330000,97420200,260200000000000,51038700000,32706000000000,94341700000
0,692361000000,0,0,51632900,0,6215240000,260130000000000,53147300000,34656500000000,0
0,868712000000,513438000,513231000,4207780,230702000,153458000,260060000000000,30477400000,31179200000000,5124730000
0,624940000000,4148620000,3460270000,47540600,86910000,2403950000,260030000000000,18978800000,20008000000000,5872710000
0,822975000000,802654000,802654000,0,102856000,0,259930000000000,32755600000,31150400000000,4146820000
0,704024000000,6052720000,4707600000,2603250,85613200,680623000,259900000000000,26408300000,28694500000000,4368140000
0,906430000000,1514050000,1446370000,18555600,3918470,1406320000,259870000000000,56253700000,33123300000000,260411000
0,405392000000,1690680000,1624550000,2154540,40259300,441468000,259810000000000,11444600000,11790300000000,1655110000
14219100000,568654000000,5832560000,5785640000,38695600,618315000,2394380000,259710000000000,18708900000,29657300000000,9726390000
0,550093000000,0,0,31555300,0,3966070000,259710000000000,28763400000,24860300000000,0
0,756717000000,2839580000,2728730000,11964900,141463000,808626000,259690000000000,26618800000,20585600000000,7630680000
0,644731000000,7686000000,7686000000,1120610,126122000,236104000,259570000000000,21432600000,22636900000000,7708160000
0,1106370000000,0,0,0,61410400000,0,259560000000000,90749900000,9311520000,530520000000
0,572674000000,45727100000,45719900000,280138000,10667900000,3989080000,259480000000000,16434400000,22228100000000,83758000000
0,591934000000,127950000,0,110637000,0,3990400000,259340000000000,18863500000,29096000000000,0
0,565571000000,266511,0,68711100,1274400000,4772690000,259250000000000,25302800000,31335100000000,11073700000
0,1196940000000,139444000,0,237798000,5859760000,9637410000,259250000000000,62910800000,27198900000000,85161600000
0,1035760000000,847702000,833418000,18939400,5040360000,845744000,259230000000000,42633100000,33518400000000,56496300000
0,1030770000000,1833810000,1742300000,0,36900100,0,259200000000000,64580900000,33729500000000,1550120000
0,293682000000,1665460,0,178414000,0,17417200000,259195000000000,7946380000,8465950000000,0
0,598277000000,7559140000,7526930000,19490800,116398000,1675170000,259110000000000,27172500000,28664700000000,6868500000
9739060000,224668000000,9795880,0,264397000,0,7319970000,259040000000000,8207120000,21312400000000,0
0,1213200000000,29420800000,29413900000,0,8336440000,0,259030000000000,43772900000,31988800000000,99032400000
0,1077030000000,5529640000,5525340000,0,203078000,0,258990000000000,42809800000,34156600000000,6646810000
0,825518000000,2288870000,2286360000,2732630,7972370000,349131000,258900000000000,40257600000,29637000000000,79370100000
0,1473530000000,2064230,0,42626100,0,3130880000,258860000000000,104223000000,34906500000000,0
0,861834000000,1743400000,1743400000,0,630954000,0,258830000000000,32330800000,30971300000000,15600800000
0,752788000000,802034000,801602000,4399020,8002710,171973000,258830000000000,35657500000,28505400000000,1223220000
6527480,330835000000,971469000,0,50057900,0,2785160000,258790000000000,9471390000,26694100000000,0
0,1021000000000,27887100,0,115289000,14273400000,4902060000,258760000000000,54869800000,27807200000000,151826000000
0,835059000000,0,0,36185300,7230760000,2968140000,258660000000000,61151800000,34705500000000,70530200000
0,841109000000,5526200000,5468960000,5205680,292098000,784930000,258570000000000,26258800000,25815800000000,19722100000
0,954844000000,516202000,461013000,130110000,6778890000,3810580000,258520000000000,53689000000,30240500000000,85892300000
0,664927000000,0,0,30175900,0,2963990000,258460000000000,33006000000,31909200000000,0
0,1039290000000,269388000,0,217777000,0,6500330000,258430000000000,46700000000,35429900000000,0
0,840701000000,1242960,0,17874000,0,1697170000,258400000000000,50745400000,34153700000000,0
0,484932000000,3362020000,3359740000,650687,295785000,195215000,258390000000000,11701900000,24454800000000,14160000000
0,970317000000,8022400,0,1460940,514557000,192640000,258380000000000,54910400000,36041400000000,8735120000
0,585610000000,2325270,0,11426300,0,1792820000,258340000000000,23936500000,30281300000000,0
0,1147320000000,3248270000,3246320000,14021400,34857700,617189000,258320000000000,52783700000,33973800000000,1248820000
0,846821000000,383920000,372634000,688014,9039810000,102465000,258300000000000,37731400000,28675500000000,95485200000
0,538704000000,180987000,155120000,21267900,3218880000,861749000,258270000000000,25407200000,31070200000000,48887600000
0,727612000000,870101000,869301000,0,91800200,0,258270000000000,26020600000,27967600000000,4442230000
0,1159530000000,0,0,133984000,130164000,6620510000,258270000000000,69143200000,30971100000000,2864960000
0,772396000000,1160760000,1158210000,8752390,13405700,713037000,258260000000000,37814500000,33086600000000,1009650000
0,929475000000,1169880,0,33019900,0,1293150000,258220000000000,44994400000,33535600000000,0
0,1043580000000,441538000,285820000,16729800,547856000,1789560000,258140000000000,41968200000,34297900000000,8881030000
0,510433000000,329856000,324238000,95026300,1194550,4503020000,258100000000000,15954000000,26717500000000,217935000
0,816718000000,2320470000,2320470000,206414000,134269000,9251790000,258050000000000,46788300000,30591400000000,4754120000
0,743439000000,2640950000,2640260000,1228840,85660000,384681000,258020000000000,37571700000,32505100000000,2007690000
0,499217000000,15937800,0,107319000,0,5163330000,258010000000000,26423700000,27566600000000,0
0,937686000000,37374100000,37348700000,2809270,583972000,318300000,257950000000000,50371700000,33182900000000,10283500000
0,357008000000,1229160000,1215110000,7671510,170959000,640504000,257940000000000,12166200000,23952800000000,3679930000
0,579096000000,7141440,0,267872000,0,13707700000,257920000000000,24278400000,21274100000000,0
0,903254000000,846221000,759864000,0,161204000,0,257890000000000,44083200000,30779200000000,5275420000
0,830851000000,89701800,84831700,38581700,1966750000,2501420000,257770000000000,38634400000,33029100000000,24615800000
0,823365000000,21695900,0,17037900,0,814517000,257690000000000,41345900000,27512000000000,0
0,963495000000,1288850000,1278520000,8312810,10260100000,502482000,257650000000000,61571500000,31321700000000,109115000000
26071000000,1535980000000,7970570000,7970570000,0,10723200000,0,257640000000000,57329200000,33011400000000,100144000000
0,809947000000,7723520,0,24199100,0,1457780000,257620000000000,65043400000,35346900000000,0
0,952754000000,46911200000,46911200000,4131700,21261800000,72366000,257590000000000,34562300000,24866600000000,221449000000
0,940425000000,1692650,0,246959000,0,7155670000,257570000000000,41225700000,28678100000000,0
0,709291000000,9488090,0,13077200,0,3926330000,257550000000000,39107700000,32828500000000,0
0,1136550000000,19841500,0,78560400,120401000,3417710000,257460000000000,43211700000,29517200000000,1556000000
0,825313000000,1256610,0,69455100,0,4097970000,257440000000000,27186000000,32798500000000,0
0,1000270000000,0,0,67434500,0,2801480000,257380000000000,48694800000,32154500000000,0
2934910000,620793000000,3649790,0,142632000,4350980,10002700000,257350000000000,38497800000,31010500000000,96981100
0,1037850000000,120254000,0,40139200,6182960000,1549900000,257320000000000,75228300000,35290700000000,75702200000
0,750722000000,65902500,0,169958000,910452000,8391960000,257310000000000,34854300000,33736900000000,11017400000
0,978797000000,0,0,1200370,0,360852000,257300000000000,53629300000,35426800000000,0
0,306257000000,59312200,0,4485730,0,1120190000,257290000000000,7939640000,18436700000000,0
0,695074000000,3666900000,3662250000,1137740,49149300,318310000,257260000000000,26735400000,31896200000000,4214630000
0,681116000000,2525890000,2524630000,35174600,5089360,2809430000,257210000000000,25316200000,22174500000000,448548000
0,853909000000,180917000,159157000,0,26695400,0,257150000000000,22870200000,29930500000000,1837420000
0,1319880000000,131534000,131534000,0,3455050,0,257100000000000,53486100000,31080500000000,739359000
0,485723000000,3828200000,3824760000,19094.3,280096000,25155500,257090000000000,13785400000,26998600000000,7475150000
0,837425000000,11266300000,11263300000,0,188385000,0,257070000000000,30619000000,27970700000000,6858450000
0,907458000000,16245900000,16220500000,3714990,3702820,513581000,257000000000000,49339800000,32190600000000,82451600
0,1109170000000,19765200,0,100082000,6577820000,4963040000,256990000000000,59754200000,27663300000000,101076000000
0,1256980000000,2404670,0,7088580,23968500000,862212000,256980000000000,72722200000,28769500000000,223862000000
0,705536000000,2320360000,2311980000,3869160,980958000,425000000,256930000000000,26333300000,24819900000000,12778000000
0,386550000000,5630380000,5630380000,19031500,953120000,882603000,256870000000000,11186500000,26675800000000,14107100000
0,226548000000,0,0,68044000,32489700,6451430000,256870000000000,6099190000,15319500000000,667851000
0,685408000000,3805220000,3624530000,5239770,1457220000,590651000,256860000000000,23953700000,22103600000000,21620900000
0,895508000000,644965000,639742000,36204900,16192200,2676870000,256850000000000,60236800000,27720600000000,1160090000
0,537714000000,2677030000,2641630000,24549700,14735800,2022930000,256630000000000,18537200000,20376200000000,759252000
0,415305000000,1136560000,1135540000,13.6987,66223800,1364.58,256620000000000,10625600000,26201500000000,3524940000
0,1108070000000,207382000000,207297000000,5020870,30246200000,385237000,256590000000000,50065700000,29914800000000,342970000000
0,1165450000000,0,0,490087000,28813600000,8071530000,256570000000000,70514700000,29739100000000,230383000000
0,838405000000,1090020000,1089670000,701048,236728000,233469000,256510000000000,26559800000,31683000000000,5788460000
0,716939000000,26446300,0,88964400,0,6650140000,256450000000000,39016900000,30562100000000,0
0,1159670000000,36705200000,13457300000,0,3235390000,0,256390000000000,52397100000,33294300000000,64879600000
0,1168740000000,606611000,606611000,0,16137900000,0,256370000000000,75401700000,26684300000000,130039000000
0,700893000000,7362920000,7351280000,1945570,4735550000,217968000,256370000000000,31451600000,24915400000000,54141600000
0,1001040000000,1470090000,1424380000,14845700,22288900,750157000,256360000000000,41754300000,34527100000000,3276880000
0,756716000000,8751080,0,205852000,740117000,6500470000,256260000000000,33594500000,26940400000000,9771270000
0,1037060000000,17229800,0,80253000,13982400000,1978380000,256220000000000,66033300000,32857900000000,131958000000
0,836851000000,6882530000,6868830000,8741720,216310000,805045000,256220000000000,34130300000,33205300000000,11242700000
0,1052870000000,3032310000,3032310000,1145710,32502800,108250000,256170000000000,58249700000,32157400000000,1398330000
263047000,204581000000,0,0,40788900,0,4801970000,256160000000000,6255570000,7432120000000,0
0,1070860000000,2698630000,2419030000,0,678114000,0,256130000000000,28834900000,27540500000000,20252500000
0,545763000000,7913570,0,19652700,335808000,2249540000,256100000000000,16572400000,23610800000000,4394930000
0,1007930000000,1687320000,1687320000,0,967319000,0,256100000000000,34628500000,30987700000000,12372200000
0,710263000000,12860000000,12831400000,180181,3459570000,25273000,256000000000000,25604500000,26754900000000,37604100000
0,1204970000000,545163000,525977000,14283700,624244,1687350000,255960000000000,78593500000,27023400000000,66762900
29147300000,907058000000,21264500,0,2187300000,0,39441700000,255960000000000,22842700000,27822800000000,0
0,791505000000,5602310000,5598390000,4874430,525802000,636249000,255920000000000,26218000000,29565200000000,8453010000
0,649894000000,281446,0,293253000,8128420000,10212200000,255900000000000,33330400000,30059900000000,79655300000
0,442426000000,8145740,0,109462000,0,10172000000,255850000000000,17099700000,20142000000000,0
0,707572000000,783769000,771054000,0,28054700,0,255820000000000,23693100000,28948500000000,2316200000
0,993809000000,909631000,867106000,8635260,742742000,729506000,255700000000000,35349500000,30035500000000,11692600000
0,916856000000,41397600,0,9994130,20081400,1249970000,255590000000000,54202300000,35701000000000,1302500000
0,560912000000,658467000,658467000,4617950,5573440,451281000,255580000000000,19846900000,15914600000000,289930000
0,1364970000000,1016520000,1016450000,0,8496590000,0,255540000000000,94129900000,33556100000000,124334000000
0,998584000000,0,0,5181900,8482430000,712483000,255520000000000,64725000000,33340200000000,99601500000
0,674983000000,414935000,413291000,363805,0,86790800,255500000000000,52640300000,37481600000000,0
0,1209870000000,908456000,0,36372900,8928840000,3251910000,255490000000000,75883200000,34748000000000,110692000000
0,864932000000,4153270,0,41700700,1327220000,2425310000,255470000000000,47781900000,32552900000000,18771600000
0,1236040000000,6898940000,6898940000,48696000,3313860000,5265930000,255430000000000,66292200000,33517700000000,39882100000
0,544120000000,82516300,0,118878000,0,11287800000,255290000000000,18437500000,27231200000000,0
0,991543000000,33432600000,29141700000,793803,6837200000,242654000,255280000000000,22941600000,25286800000000,108164000000
0,724959000000,40317000,0,11087600,89188100,1280080000,255180000000000,45583800000,34185300000000,3212390000
0,549901000000,61955300000,61946800000,63398400,15346300000,1749450000,255170000000000,20894600000,20114100000000,164202000000
0,413314000000,10385000,0,30761400,0,2700760000,255110000000000,18794500000,26654800000000,0
0,424930000000,423896000,423896000,0,752547000,0,254910000000000,14595300000,24226000000000,9983550000
0,559960000000,7350200,0,2432380,0,453930000,254830000000000,20281600000,32157900000000,0
0,1049680000000,19568100,0,23677700,12007100000,2188190000,254830000000000,62382900000,30209300000000,126075000000
0,1103220000000,7331100,0,6268700,79611900,547694000,254820000000000,58018400000,33826700000000,2546940000
0,924106000000,2265030000,2264080000,364887,283836000,281299000,254790000000000,30049900000,33362000000000,4455960000
0,863114000000,124939000,124939000,72048.7,451514,208861000,254760000000000,47803800000,32559600000000,117615000
0,894819000000,433591000,418766000,1421840,966580,244058000,254750000000000,40407600000,34422300000000,138129000
194551000,811865000000,2906080,0,507122000,0,16006200000,254750000000000,44974100000,33170400000000,0
0,911555000000,424885000,335965000,378171000,4726770000,11481300000,254730000000000,30753300000,25772800000000,49001100000
0,635326000000,12141200,0,1133470,0,431054000,254710000000000,29941300000,31069800000000,0
0,574225000000,120964000,0,119555000,2659830000,5114940000,254700000000000,22804800000,27710300000000,39351600000
0,558582000000,28089800,0,62162500,0,2355520000,254700000000000,13404200000,23982500000000,0
0,1508970000000,3175710000,3130220000,1055150,7561750000,322628000,254650000000000,61893100000,35221800000000,85513600000
0,908076000000,47843900,47528600,3827000,1038560000,491846000,254490000000000,54887900000,32305900000000,11219300000
0,1109340000000,2194340,0,8097730,7163450000,1086480000,254470000000000,71586000000,34792000000000,94494000000
0,753317000000,2968340000,2959380000,7403.9,50621800,8144160,254400000000000,22919100000,30269800000000,2059950000
0,524221000000,51469400,0,73119400,0,3204480000,254350000000000,29952700000,18764500000000,0
0,742907000000,2854960000,2841890000,0,285745000,0,254290000000000,32279400000,34213900000000,7945610000
0,709813000000,0,0,11687800,0,2279030000,254280000000000,32804400000,27738100000000,0
0,603840000000,2308800,0,2.9717,0,5015.38,254220000000000,24162100000,32153400000000,0
0,1341190000000,7635980000,7594220000,22917800,161115000,864426000,254200000000000,52958700000,36024700000000,6523640000
0,483423000000,26490100,0,2892860,0,832326000,254130000000000,11902000000,25939900000000,0
0,1111700000000,1316530000,1252370000,5590480,9672930000,292722000,254080000000000,64811900000,28550100000000,110385000000
0,993317000000,1422450000,1416480000,0,283202000,0,254060000000000,41016400000,31273500000000,8379200000
5384840000,21571900000,0,0,0,0,0,254040000000000,99735200,1785160000,0
0,430746000000,0,0,36369100,0,2792420000,253990000000000,27287000000,33227300000000,0
2513960000,1088550000000,109331,0,92338300,6663770000,8071350000,253950000000000,82245800000,36538600000000,116224000000
0,679493000000,812995000,809732000,5585560,0,778906000,253950000000000,25695900000,32423800000000,0
0,1013790000000,501779000,492252000,0.413749,0,580.943,253920000000000,48205300000,29678100000000,0
0,314150000000,20762700,0,21985200,13591500,1189760000,253880000000000,6965000000,26575800000000,242732000
0,767373000000,339978000,331996000,1708810,0,419046000,253870000000000,43856000000,31662700000000,0
0,482386000000,841669,0,103075000,105201000,7695160000,253820000000000,17378700000,13185200000000,2022080000
28047900000,483746000000,11457600,0,1455000000,0,25449100000,253800000000000,20056500000,28323800000000,0
0,752194000000,1828000000,1825320000,7848850,553852000,715526000,253740000000000,38120600000,31226000000000,9064380000
0,953370000000,955565000,955067000,6680710,59042900,585077000,253740000000000,30016400000,29676300000000,2497530000
0,433643000000,17727100000,17722500000,9643780,1677110000,454458000,253720000000000,11929400000,3572800000000,31710700000
0,561245000000,1095220,0,71470300,7752450000,4168780000,253690000000000,30700900000,26211300000000,79386300000
0,496748000000,264339000,258919000,261013000,185945000,7411990000,253690000000000,16817500000,21085000000000,3825470000
0,701897000000,994603,0,59612500,555367000,2780470000,253680000000000,35401100000,23429800000000,8988520000
0,912340000000,0,0,14949100,2095360000,1568260000,253640000000000,40743600000,31230400000000,22046400000
0,997999000000,821813,0,137319000,0,11533800000,253560000000000,52732300000,33349000000000,0
0,845143000000,1097660000,1094500000,1583080,0,257470000,253540000000000,38797600000,33868200000000,0
0,668088000000,241431000,239978000,28635000,75896,2111740000,253520000000000,16807400000,26720200000000,33000900
575122000,713440000000,530336000,512448000,72041200,11023900000,5597420000,253490000000000,37642500000,23742200000000,116091000000
