mstardisk,mstarspheroid,sfrdisk,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,678367002511.3427,0,116203728.44358483,0,2228947103.0470905,0,560996986026782.9,1660030504.0788658,51124786688074.52,151513499710.28958
0,718283413758.0406,0,57351094.02682148,0,1404637601.001747,0,560749986032935.2,1595784710.478602,57555932218522.25,95765138585.25034
0,792996710959.3557,0,40415677.207463704,0,1404618480.9145133,0,560619986036173.2,1986465084.8425324,53686887888527.195,75720315234.41997
0,645856917470.0768,0,35512167.866272524,0,1406114606.532103,0,560499986039162.1,1526893692.0088756,57930963751600.78,50275441278.44323
0,1527043908914.1704,0,141076281.00788185,0,3871749438.343666,0,560374986042275.56,5708444899.065089,53625940097614.91,233828383798.8012
0,1288051861864.0022,0,118844163.1620147,0,3745221132.9672294,0,560338986043172.25,3696081666.2666006,96620655309106.31,189138091062.1252
0,891815377595.8755,0,109623365.81013742,0,2150886851.9295945,0,559466986064891.94,4431289755.23625,47476753924592.125,188184270518.07343
0,809889464141.6097,0,74768649.98252615,0,2643534606.639236,0,558776986082078.3,1612245965.0089357,55744257194270.72,122592521421.8654
0,803236628018.289,0,68249939.66378447,0,1853232998.5088806,0,557806986106238.9,1929197005.8425524,53483111593720.95,101816156653.77968
0,902194938517.7704,0,68381656.14801645,0,2362266608.341413,0,557754986107534.1,2072185903.736496,55005668408723.78,144650613952.6111
0,1102346589763.2983,0,59467985.697778694,0,2091208012.879996,0,557406986116202.06,2257454825.0794797,48412936804593.85,104035169828.08514
0,804334609854.1989,0,129562717.07437022,0,3294557696.599384,0,556947986127634.75,3241234061.9105325,36910967494576.75,221416949116.1705
0,769083061301.1085,0,93123995.17941414,0,1571318940.6320093,0,556912986128506.5,2878238769.7542224,45471207090101.516,132417106354.07037
0,507616357252.13855,0,93987048.04439092,0,2571181296.664726,0,556906986128655.94,2217760513.532371,50012064671670.13,134455723753.30588
0,1249682132061.828,0,113919704.62025073,0,3317059904.4539366,0,556808986131096.94,4887338432.655587,50066580143580.59,228241300644.368
0,755852363061.8954,0,93311943.9417541,0,2219884675.191366,0,556596986136377.4,2096134314.444405,54850413431136.51,177614616099.5522
0,776648362900.8394,0,77846213.43021207,0,1595959729.9622478,0,556590986136526.9,2753698954.920356,51433161683764.89,168756373645.9552
0,427620585643.60144,0,69334587.08240178,0,1148210111.1290293,0,556586986136626.44,2710818894.0087824,57937419704443.51,90262623743.01373
0,1021958147828.7577,0,70304392.31693114,0,2006912194.1229515,0,556493986138942.94,2983124730.497161,51471044951703.37,127805524133.80124
0,672370482742.82,0,128422237.95651919,0,2510028834.4961343,0,556379986141782.4,2468831686.6516824,44499791456484.94,200617548127.55777
0,1787530099856.802,0,225320559.25989127,0,5722021995.451795,0,556249986145020.44,4664613820.413371,53694106754291.695,328877858085.77545
0,572698356580.7181,0,49753854.05105172,0,919977275.5010709,0,556107986148557.3,1645708088.3741174,57506107003318.516,88170092564.07233
0,1295978543845.3452,0,74172387.21390373,0,3773564648.3487773,0,556076986149329.44,2652260343.5668507,50376542357690.89,139631412869.84415
0,709812796392.1267,0,93808378.12207082,0,1565059003.0485709,0,556052986149927.25,3069651388.567677,31230574003697.477,137487019782.823
0,1457070959927.498,0,87061067.16005722,0,3249754872.458619,0,555949986152492.8,6382487498.176067,50713655954130.89,195102647449.26324
0,1356743461874.9463,0,134230906.69509608,0,3725753785.3897634,0,555652986159890.4,3932308550.6692176,43553992688583.234,280540985906.8214
0,727011115034.1406,0,51763741.452355646,0,980567219.6750106,0,555519986163203.1,1167414409.8193042,59599859933498.04,72125162523.7107
0,604460672822.0746,0,35947721.78351755,0,1032455036.7105167,0,555139986172668.1,1465073976.7467923,47632221016604.59,57399564278.52996
0,1179734802397.2446,0,110627742.57733949,0,2885253907.244449,0,554599986186118.3,2778464170.8314557,53212751911848.18,221561234670.09552
0,1174711158549.7522,0,92807858.97088976,0,3715157156.1524205,0,554546986187438.44,2667782412.861781,59688733258994.53,185650504569.0562
0,746354150490.8282,0,46310884.24517329,0,1562242340.0684378,0,554450986189829.6,2220759653.2515187,45508529596216.19,73510654072.3148
0,922361643158.3615,0,129395179.16950133,0,2679750225.9858394,0,554354986192220.7,3405072180.868295,50464476571622.94,200059542567.6153
0,1090509778243.9697,0,70328378.74574615,0,3408941634.0551567,0,554282986194014.1,2050254246.356358,49379503702248.97,142054292407.39352
0,639271253428.6798,0,138318048.89613217,0,2263430793.4485283,0,554076986199145.1,2102791189.893513,46476440918530.18,165047922544.489
0,1393233433252.2393,0,121865626.51223116,0,2664146757.4690022,0,553559986212022.44,2252317505.710021,55936503441535.55,174120109545.03802
0,1130392842688.0698,0,57951283.537036054,0,2599865997.1778035,0,553522986212944.06,5259507754.904031,53130456190734.06,113184230265.17313
0,902674045020.0448,0,47474310.94722651,0,1720659675.5570045,0,553216986220565.8,1677524179.5171428,59666543823363.15,77527204597.90192
0,917126327823.337,0,59051381.09337,0,2080290267.188928,0,552549986237179.4,2997203264.404923,53376041176270.37,112297110519.56941
0,831152481246.8656,0,102662443.37225997,0,1902543156.5646758,0,552199986245897.1,1723494497.9139946,60822292506657.305,158410370389.06064
0,686323927581.1078,0,77452237.93075977,0,1193723328.1512725,0,552169986246644.3,2274694646.792181,12649673881.193672,95730092483.11577
0,1170643915213.5103,0,107662197.25086248,0,3228210926.582217,0,551817986255411.9,3326286011.695775,44214908687993.76,219611858135.9173
0,1379441615951.6526,0,158374153.2848272,0,3868522279.566503,0,551734986257479.25,5104497585.97944,40024765622956.45,244397699842.97388
0,822121869387.4961,0,84442523.14731339,0,2635562332.9443254,0,551594986260966.3,3224013313.1710815,50965899643407.375,154935436576.4906
0,698916356782.1304,0,50753555.684395716,0,1435403771.5934117,0,550932986277455.3,1312981529.7366107,54329048753159.125,92127834647.27539
0,550005118737.5609,0,65495470.62056793,0,1135510680.7108934,0,550036986299772.7,1609094037.3483062,49346974580333.22,102541758458.83426
0,807502180976.3992,0,83904864.56582324,0,2722751831.2511473,0,549989986300943.4,2379517670.023731,53694397180024.57,144357403999.9982
0,834881930330.4788,0,54973349.13396405,0,2072940284.9352212,0,549619986310159.3,1854736752.5749054,47787284948200.19,98103363396.62556
0,1098104895992.8787,0,63065565.94876498,0,2643297809.029641,0,549589986310906.5,2358885546.991091,49398453783717.89,122518219282.11551
0,811565887545.5695,0,46549760.56664693,0,1083889962.4536202,0,549569986311404.7,2433697529.696389,51979569679403.09,73227151160.76805
0,790030667248.4241,0,54888114.4954948,0,2347579008.7241125,0,549522986312575.4,2173498004.305003,50185557243444.72,93000172119.6813
0,694300415042.31,0,71913900.87946515,0,3014807718.8159056,0,548988986325876.1,2319561647.192362,56192176259938.82,136721247650.05225
0,908800839987.2173,0,83867841.66598538,0,2873026979.240447,0,548579986336063.44,2433318572.02772,53125915127912.766,153016194114.56247
0,1004877089508.7543,0,101146769.47375762,0,3637006172.623851,0,548516986337632.7,2463814954.5304546,36412585920531.2,126381731119.38016
0,1425819523907.0662,0,75299638.5080452,0,2273042759.8479924,0,548462986338977.6,4095547673.8139477,39612479306899.12,144944246726.66705
0,1003054987099.3523,0,115596413.01377684,0,3181551384.2583637,0,548386986340870.7,3704674528.135573,48025658586926.58,147639742414.41013
0,1079974426697.7031,0,112332487.60742302,0,2192972652.012084,0,548309986342788.56,2094492104.4254012,42163090583170.57,128728426573.38821
0,1135566190106.4817,0,137787618.95994616,0,3612909613.118925,0,548188986345802.4,2066907285.5965934,52363791282134.85,183121992178.63336
0,903380021344.3138,0,160708487.57481098,0,3859664284.877217,0,547519986362465.75,2851731464.5634055,51962202181033.375,227410514693.18298
0,1197392777361.255,0,109457995.55806999,0,3360995036.0449657,0,546969986376165,3055593693.410912,37541943960673.695,192398881392.54895
0,753144945032.362,0,35645998.63042394,0,862287178.9194977,0,546929986377161.4,1266662762.229283,53193401419627.23,52993727286.09121
0,772429337415.6378,0,60188782.60406326,0,1982087804.2236404,0,546072986398507.4,1379590664.2230835,52097683080252.34,106037288644.65645
0,725024660550.6256,0,88342518.40489462,0,2071607371.0320404,0,545702986407723.25,3041180556.3395553,53150063237857.94,131589574986.75325
0,735651181708.348,0,63108483.39206536,0,1464450628.967142,0,545586986410612.56,1720161233.955346,55893655472973.45,81286966061.49452
0,825594103273.0151,0,48754925.78873105,0,1374722246.4481843,0,545359986416266.6,4556529923.241421,59688654903993.766,82577575350.4356
0,820127547994.6107,0,78366520.57789604,0,1794760535.413355,0,544496986437762.1,1908731369.960701,54446445746825.03,126804953741.053
0,833599791448.784,0,135207003.1096394,0,1646818520.9442227,0,544482986438110.8,1716747260.3888004,47229150937522.06,197276168878.17636
0,811792550922.2179,0,56870458.468304,0,1652406255.910671,0,544268986443441.06,1395228475.5954554,61604691330197.48,118680051563.86707
0,919392992453.823,0,66403172.0750531,0,2361178945.305235,0,544259986443665.25,1713676701.0282762,50044998672759.2,115182906919.45155
0,1135166659038.7722,0,106867174.63271485,0,2211553991.636275,0,543936986451710.44,2711082533.3184447,48569887534791.766,171828209245.37006
0,835320376414.6667,0,85161377.83016187,0,2594488607.7698383,0,543372986465758.5,1893311307.678507,51353127847039.53,145765852997.0052
0,1071706866629.2891,0,117135306.9248762,0,3140069483.767323,0,542649986483766.9,3580178566.0797806,38787478051457.18,217910105334.71347
0,1036917987885.5282,0,159475056.1373594,0,3897423478.0808835,0,542416986489570.44,2629888197.291481,53129878717478.43,258360033187.5699
0,503521849609.1413,0,52741656.15621723,0,980118982.8775972,0,542112986497142.4,1409746840.4483948,62950623712857.35,78664264449.61885
0,1195114482919.0232,0,89961082.01726295,0,2231368916.738551,0,541829986504191.3,2676241493.3379674,43567127394079.57,150131706379.0891
0,759230342105.514,0,91892041.9075045,0,3737232661.2327514,0,541266986518214.4,2753489292.247296,35992486618428.53,127599775531.81993
0,1937384540540.5547,0,165935081.76797286,0,5565442801.76215,0,541242986518812.2,4688864085.354739,48010866673279.34,309094577674.95667
0,1213587736937.9834,0,210228672.53193483,0,4200792371.5721407,0,540606986534653.5,2917461216.0462303,41360029767606.47,268833721128.71887
0,543419507273.0786,0,75241523.22592571,0,1302500755.4300551,0,540382986540232.94,1715052091.0855782,55986419614851.83,129301759758.19926
0,664391608211.9255,0,74412016.44668005,0,1519979776.18713,0,540292986542474.6,4116472520.5778584,48957916063465.1,119686350433.60901
0,582018996678.0696,0,88083788.50657104,0,2169379949.323765,0,540219986544292.9,2110882880.699702,60510482273640.26,150974508295.96252
0,1256330465970.2979,0,203624904.96108633,0,5960488241.121246,0,539742986556173.9,3773418175.9813714,43292291550792.64,260260165713.93796
0,587899674644.353,0,31129270.46201838,0,932255182.2233661,0,539679986557743.1,1558474408.9850516,59689055980596.52,61105094968.39358
0,715961944147.9155,0,65278189.97628709,0,1962321373.4145641,0,539569986560482.94,1442260836.3752272,56076375925156.31,122443393036.0088
0,1127862245987.4802,0,136935412.75238785,0,2840642032.185578,0,539406986564542.94,2792851220.412266,54528801174219.016,210165998589.1044
0,753957810948.0669,0,53692955.68064018,0,1481819409.7777493,0,539161986570645.4,1978694478.08836,46092602985202.83,99063689319.04715
0,549815972053.7003,0,57167991.029310726,0,1862081597.1673625,0,538939986576174.94,1037187616.5019804,64770859607708.11,72092308812.46645
0,970280229808.327,0,107340004.7514493,0,1934579108.1794415,0,538732986581330.8,2013762746.8602192,52238715937932.85,164792893654.44034
0,756945535702.8873,0,95981507.62040195,0,2716366442.1392756,0,538622986584070.6,2105348965.371468,55554070920644.055,139853516216.54572
0,606254955999.0829,0,94794227.8672642,0,2156738769.69601,0,537929986601331.8,2109534411.3423111,32815734594088.914,107723239820.2386
0,934045626805.3596,0,79675235.47234036,0,2375637686.7667756,0,537419986614034.8,4987133277.252754,49251132420938.586,149728346531.61084
0,751310776501.6403,0,100316927.24359927,0,3944025489.82258,0,537356986615604,2256363694.9265437,49455435985921.47,160904781462.0769
0,1030974091630.416,0,152727281.0794576,0,3109334835.242353,0,536656986633039.5,3181060592.530096,42768931479931.195,238841391448.41855
0,1164664384928.8132,0,64281720.33167079,0,2138879732.1402838,0,536410986639166.8,2498564950.309412,55296312253891.82,130964902366.5893
0,670664634401.1534,0,86346200.16712989,0,1314955511.3112144,0,536358986640462,1905012056.436294,54480991739661.69,140599868351.736
0,1043646915681.6757,0,72246333.08763207,0,2371844417.6378255,0,535732986656054.3,17477784665.283524,49863986740989.55,137577396320.88055
0,771766744825.0708,0,84560058.29219231,0,3693847595.6093745,0,535636986658445.5,1933960561.6379235,50267048721229.15,141545125345.33923
0,1014712343432.6173,0,153283888.8342021,0,2222521700.6075816,0,535246986668159.56,24553110027.415966,47699583121904.45,218845262911.8518
0,592751581838.4258,0,100538417.64764355,0,1828227828.756701,0,534922986676229.7,1957649463.7460175,53840722206205.47,155310926047.66782
0,1104293109512.7542,0,152811610.34026217,0,2361433408.7667828,0,534822986678720.44,3781590284.2748003,53413231779579.55,181816725830.03827
0,1032159384010.2583,0,54010139.04361015,0,2978168770.1888604,0,534529986686018.44,1938259772.1236308,48886435206765.33,88909754245.2963
0,810894551575.0533,0,58501684.82803654,0,1632946821.476602,0,534477986687313.7,1967915396.416046,59658320494216.18,112907331721.20027
0,737340311612.7024,0,119109194.44949053,0,2842630373.3775673,0,534169986694985.25,2171109451.1447043,51314649300121.21,175188714361.5548
0,1277050326503.393,0,86388544.30899855,0,3376131161.211356,0,534052986697899.44,2950200048.524755,44243292574024.99,156835685671.39227
0,510028433448.6117,0,56499664.855783135,0,1272049990.3584416,0,533645986708036.94,1380288111.6923466,39128842130438.4,73378583630.46614
0,1596218877621.576,0,117647010.30661634,0,3478731583.2978907,0,533586986709506.5,4945565787.879641,42559383924941.36,188691369755.74173
0,736445259905.4536,0,57713180.08118909,0,1946325660.709662,0,533386986714488.06,2142795970.3980045,34152520053777.746,104532188689.45122
0,779017000644.485,0,60888426.86254357,0,1780603383.2187738,0,532986986724451.2,1636783705.4942389,39977702116534.695,74369925517.06804
0,495901533523.87726,0,90657202.33657725,0,2980146263.908355,0,532899986726618.2,1860002009.5925455,43861079908143.15,146432558920.93915
0,1015190728670.1028,0,95971897.77604519,0,1643199612.9181054,0,532696986731674.5,2750833824.0552773,43374412214328.555,153738453117.93286
0,1040481582840.6675,0,82666504.04676527,0,2006140139.0872173,0,532649986732845.2,5113049282.130129,52139766499819.57,167415168429.26486
0,1219599016636.4612,0,174485223.83172944,0,5226605094.490842,0,531909986751276.9,3923451543.2166667,38102646397667.625,209722814430.76605
0,633232511948.1848,0,34696166.9027897,0,945718806.7024419,0,531886986751849.8,1002386083.2402486,50355257768297.36,62998358928.90224
0,1575847456923.4033,0,230522004.38217586,0,5876808007.726261,0,531686986756831.44,6259379987.820098,46223983793785.91,310751180783.6246
0,790228743474.6117,0,87712566.19553898,0,1332951140.0460355,0,531682986756931,2594179089.554989,52343253964437.16,106823363797.57076
0,1087826617280.2615,0,119476689.7601642,0,1891211455.7921643,0,531652986757678.25,3713905166.882302,32468016170423.316,191935691397.55182
0,716762540292.7799,0,89798146.07689872,0,2294832923.357945,0,531646986757827.75,3940442443.7061744,54639431394958.055,119670850866.5284
0,761212719229.1272,0,118873897.50247581,0,1467157673.9375756,0,531332986765648.75,4592167344.666829,49334239673819.43,202649256237.66626
0,650776370453.1611,0,80431626.13299707,0,2931723121.2556353,0,531052986772622.94,2152438344.7132087,45887582077500.14,121848918925.82156
0,725398653499.5111,0,79818673.20855841,0,2623780288.406105,0,530526986785724.5,1683298176.4390109,51616279808919.69,135515393308.7972
0,1219407683465.4348,0,92456066.8151305,0,3084935315.330661,0,530509986786147.94,3114168805.3959866,47985317664800.71,187311961930.21286
0,973544008119.2181,0,94009207.91395399,0,2351566974.5707283,0,530406986788713.4,3712817019.118334,45144239123146.95,154850319681.25998
0,641692335555.2233,0,104101500.2602397,0,1977479915.0454214,0,530236986792947.75,1817628114.397811,36446888314646.766,120322731794.78687
0,1081045904355.3535,0,60187867.17271146,0,2089145104.890645,0,530139986795363.8,3556001771.901752,48981539608190.555,118430128014.27472
0,1290827442634.7703,0,93398692.24729039,0,2267187777.0207634,0,529963986799747.5,1884086165.1385827,56139426036205.055,143642163241.8424
0,998117159134.0079,0,27128070.08350729,0,1471970993.9057086,0,529669986807070.5,1480385581.1251965,64006936925065.16,50595965003.45684
0,504483773334.6021,0,35957786.61784164,0,1210179580.5311294,0,529422986813222.7,1295658685.083982,51207567268364.84,57169058396.19337
0,688257313954.1884,0,53484220.74139915,0,1570357919.1108031,0,528969986824505.94,2208298994.7874136,58866813148713.7,76852268659.94829
0,639813602188.6525,0,67809268.57742879,0,1569580291.0316482,0,528934986825377.7,1669420619.2837532,58085979358169.51,111929368207.73918
0,1049099821280.6172,0,82324832.98494947,0,1998593877.1480556,0,528482986836636.06,5614884621.651274,44283352070118.26,130482516916.79611
0,1080474949655.8334,0,84007533.55144422,0,2131364266.055321,0,528076986846748.7,3835056213.2816963,32343208204729.16,146934537059.15372
0,591856809216.885,0,47748120.91951051,0,1880472659.9447176,0,528056986847246.8,1033484566.4351414,59425868768624.23,74085825897.97742
0,924968193091.855,0,83130796.05342144,0,2866782525.8275785,0,527659986857135.25,2714806222.0876617,46461952556131.25,134295247939.859
0,1404577024403.459,0,96254808.49909583,0,3106623259.468736,0,527486986861444.25,8278402194.5106,51655199943178.36,158805276596.00952
0,1063383220764.2635,0,101136475.48025213,0,3099514009.8318896,0,527242986867521.75,3253736735.4523063,44773806636073.19,197366863497.5603
0,704662265980.1274,0,68609481.20763229,0,1272795330.3292048,0,526941986875019,2445750476.599757,63697427355268.76,120361465012.01196
0,754534580547.9015,0,59925846.21469223,0,1771559488.947016,0,525364986914298.6,2689936307.7331195,60176152843588.164,123827716371.40599
0,1124805281051.2012,0,96811772.74550192,0,2976538249.028487,0,525132986920077.25,2234062449.624318,47309502584011.66,131743591410.25569
0,916903443398.8601,0,68705710.93781139,0,2282248978.113024,0,524949986924635.44,3649648341.7781386,44499155453156.49,115568167764.87509
0,944089082353.5056,0,112008063.62422204,0,3688034986.229949,0,524622986932780.3,1976721676.3642504,44589551263818.37,178603368120.0157
0,706522239394.8428,0,94527299.80601563,0,1347241255.8156226,0,523626986957588.5,2794498809.460866,47225255267507.484,125533290937.49458
0,1055887634990.846,0,78112557.00563142,0,2633519356.669103,0,523536986959830.2,2714917643.660554,49853768349383.86,138781408220.64014
0,343745566479.0659,0,54788282.70964209,0,1187206455.1253996,0,522702986980603.3,694465552.3335079,66097270195845.766,53597881236.14051
0,932680184008.6744,0,69600940.14356454,0,2496685198.102777,0,522280986991114.4,7192357942.043909,51956177755975.42,140281594727.97784
0,574770046184.223,0,50214175.889398664,0,1623299206.1544907,0,522166986993953.9,2185179371.241604,46860849495725.16,93343009005.42084
0,1027191842865.148,0,136026875.55611935,0,3436428474.5235786,0,522059986996619.06,2316337898.2849355,42017763586190.44,190524103423.84637
0,1034021960879.2249,0,74799931.5240839,0,2717777899.051405,0,522022986997540.6,3288224198.247841,49107735153946,111730823120.0499
0,1063869370858.233,0,92278402.86084296,0,2092183850.1092556,0,521669987006333.06,1943386033.1578948,54085754297288.11,123963845879.98306
0,665847277313.3202,0,50386209.89524365,0,953932663.2437817,0,521579987008574.75,982143693.3479053,52119807902939.88,92885715884.04851
0,477450060636.7876,0,39333326.760973245,0,865176455.2985139,0,521329987014801.75,1215402306.6393156,67512287412179.695,54359698055.069435
0,1353697870739.1897,0,163372465.16873094,0,3940112613.402152,0,520959987024017.6,4148496847.222128,41029442537560.85,215926248416.9822
0,916911828819.4423,0,95941965.87431885,0,2636558974.8669896,0,520949987024266.75,3394326539.7568445,42545193344231.85,141751922291.81003
0,908645434808.0486,0,106352405.71336143,0,1686009947.4496474,0,520946987024341.5,2404167747.732711,55249159252042.71,146377147954.66086
0,977528614266.0171,0,163621672.8122607,0,2867221403.943686,0,520566987033806.44,2413437668.4468365,49913475528682.016,231429318876.67953
0,914283005476.8672,0,99777310.15397759,0,2703780168.7357693,0,520382987038389.5,2156182372.4682117,45817857909167.93,180022220723.91748
0,848207471590.5087,0,73389065.37576969,0,2342028104.2487,0,520369987038713.3,2672292327.090881,49798659901820.375,114387037945.31546
0,1093665792819.7305,0,162338865.29868868,0,4773198290.455607,0,520349987039211.44,5858076117.712918,44747404718650.21,230222526701.19107
0,636565807957.5837,0,63230336.1258588,0,1423499839.2541645,0,518782987078242,1623777567.3839798,52010279320307.32,93742098877.11574
0,837464182525.3262,0,70807736.29634084,0,2263960940.21535,0,518559987083796.44,2918242351.10383,53958687760875.91,127800281322.061
0,1147147151678.7178,0,113425826.83040586,0,4232698702.7308073,0,518262987091194.1,2535988639.4514837,48208443060356.69,171825167494.2528
0,1624165406423.962,0,199352910.03944215,0,4664040465.955416,0,518262987091194.1,5313639725.494243,44443469863455.35,298475800095.3017
0,936157464648.2308,0,114425726.83811687,0,2203706031.930684,0,518259987091268.8,2831491302.662752,38834566063650.305,176869234248.97992
0,675973375733.6917,0,40187910.04692019,0,1009938150.0383557,0,518129987094506.8,1024163400.8282325,48496545817967.54,40238578693.06905
0,792430336725.8486,0,78333337.98023589,0,2789516624.783201,0,517759987103722.7,3069040353.344525,39776693313182.12,142337685935.32248
0,1253398752956.6165,0,124892700.0133117,0,2286227227.927991,0,517566987108529.94,2579654350.9185348,49401182728972.15,173981620621.423
0,898883788588.0953,0,69959277.54478672,0,1630384670.175919,0,517429987111942.3,2283580967.217952,48863238868025.195,108949691330.7704
0,1060795106454.8992,0,96035982.46685888,0,3032360165.2916484,0,517383987113088.06,2839306488.2105117,39743589114930.16,170993042717.63647
0,503306056833.6696,0,50103638.889876865,0,1607326070.1311522,0,517296987115255.06,1789550884.0623765,57010314994399.37,94882341876.45296
0,593902685830.2423,0,72632345.47216123,0,1631747949.6146626,0,517266987116002.25,2590038956.2705846,45827225113839.07,116201770796.93678
0,717890950323.1555,0,84932600.63396668,0,1026771913.3804517,0,517206987117496.75,1104725291.0299463,53074655292432.305,149042344280.73608
0,740642535207.321,0,50011323.5552101,0,1544897839.0770414,0,517036987121731.1,2203937234.330174,40041342260431.38,79412996273.3305
0,1034989591251.4725,0,123206140.20393799,0,3436092134.939457,0,516779987128132.4,2449991512.8178377,53580852361178.94,194280344127.621
0,1095450615976.7753,0,123196252.13061973,0,2199844133.8854995,0,516006987147386.2,2844213548.5070868,44601184461196.57,189632961811.91608
0,1115858583872.1685,0,150639532.12240148,0,3405535485.3655696,0,515798987152567,2375129605.036602,49192964534308.266,202957074803.01022
0,453079782008.89996,0,89254064.98244935,0,1179139056.6062481,0,515216987167063.25,2263642197.3717866,46165244661185.54,148942541868.8812
0,864141963281.427,0,98328187.81511112,0,2610048263.038464,0,515192987167661.1,3713372686.5500445,38650629621300.91,156020787999.49756
0,936379145259.2848,0,102782806.20775874,0,3177379574.513804,0,514919987174460.94,1828507237.0831776,49845905485079,142806725247.80704
0,318021671811.12274,0,33496001.720229525,0,798797386.1443394,0,514916987174535.6,800878934.5935781,54058846221525.336,42319967257.67687
0,688453328551.5981,0,56047298.04182109,0,1052666075.6843364,0,514896987175033.9,1580987028.0613897,51142811159198.81,94554130328.57782
0,578493103356.712,0,42888236.63899034,0,1051777068.8604136,0,514849987176204.56,2403043961.00751,1845453447601.8894,85850515784.74849
0,1005217435059.1676,0,50907473.63334289,0,1941813873.5236819,0,514766987178271.9,3858034571.0787897,48101138815718.26,102165047536.74695
0,1274485205642.096,0,79317144.98262113,0,3637403213.8998933,0,514530987184150.06,3210196324.762928,45423972039191.3,153184540929.55334
0,846901735863.1168,0,62510386.4034793,0,1666573209.7541049,0,514399987187413.06,3308557301.4317627,50039957955224.42,103932673482.37924
0,1328867522347.796,0,100303158.74595213,0,3832192475.6265836,0,514352987188583.6,4299269373.953201,48629857397473.34,186491059375.69763
0,1071617926172.5507,0,55989145.27009957,0,2064652887.7533228,0,513966987198198.1,3922532016.919031,49342249347522.555,103504999994.69304
0,1459446817578.0242,0,237648159.09606236,0,3946663009.2025256,0,513876987200439.9,4844309868.012026,51669156749386.9,243430247451.45746
0,349599042866.0021,0,39155917.329425775,0,824742708.0402048,0,513696987204923.25,759961764.6835567,60096906052423.17,62861868239.859436
0,1172938057676.165,0,149925490.14768398,0,4289947292.171974,0,513592987207513.7,3500281198.855148,32636493833784.7,229139118630.31345
0,1099022735316.721,0,76803854.17488898,0,3462316922.9434776,0,513556987208410.3,5044215185.4592285,44792257151670.95,133483678516.82875
0,708603272451.6566,0,47859095.92584372,0,2083583807.2550213,0,513402987212246.1,1758500119.391678,47462110378979.734,89672272740.05318
0,954553652325.0106,0,61268216.89073586,0,2484487747.6594462,0,513372987212993.3,2097294659.6234992,48236522160413.586,102929411622.4034
0,501672588452.1819,0,58440974.80160911,0,1311204480.4672878,0,513314987214438,961819923.582746,40430699370124.375,53849929429.09544
0,1102972351132.7756,0,153855470.7017644,0,3503529526.1146946,0,513076987220366.1,6453039721.004569,36204185040919.766,206931340328.44662
0,891995311311.4093,0,111657309.5094466,0,2948641334.6926017,0,512569987232994.4,2536722747.343584,45412113749276.02,146825326997.3622
0,725602852926.1348,0,75485652.57681882,0,1357614927.0352101,0,511981987247640.1,1956719629.1540291,42404269121492.09,126079301203.81757
0,701728462113.365,0,57698358.985040255,0,1024779585.1620979,0,511888987249956.56,1461130595.7362006,54271636136397.93,112252828012.9239
0,711681673744.2676,0,48947078.072534956,0,1666152116.807108,0,511272987265299.8,1723845903.8638093,48017933883056.42,75896122900.11317
0,1045184674690.6075,0,190981838.83767396,0,5074683033.477286,0,511252987265797.94,3880213335.915291,43032619789334.35,303541273062.66516
0,871010257489.9639,0,80536399.5246623,0,1861464223.886131,0,510862987275512,1784806449.7282717,53651057636279.97,118479764821.71216
0,789690997731.6431,0,59598610.430084,0,2077485827.2568824,0,510609987281813.7,2265611959.7088776,44561437090001.16,85087805276.89468
0,838856559233.5974,0,57099015.65277303,0,1109630015.0207007,0,510599987282062.75,1702155778.5701103,58283965450084.195,88209029774.28938
0,1333859547282.5596,0,122074164.53494298,0,3119827606.0785074,0,510542987283482.5,3910661479.076486,51636688964562.07,229018940213.21863
0,916163836938.8606,0,106108217.16999497,0,2498541799.985435,0,510496987284628.25,2927281491.0683627,62583137857526.836,133287160174.93271
0,1319631265051.273,0,76513370.65482809,0,3171047702.3259897,0,509232987316111.75,3178932264.7485976,43794631810197.31,169400255814.0851
0,1357379716813.9216,0,186906376.43311474,0,2811580802.6359057,0,509107987319225.25,4889579677.807979,45405994833353.34,222036813052.89136
0,1337689723987.2725,0,80776649.13575913,0,3513983571.5617714,0,508477987334917.1,4182922223.7331185,37864850505166.86,161907408695.11655
0,663422646014.1338,0,64985636.98230076,0,2365829050.43316,0,508016987346399.7,1917322403.3641205,38707347854087.65,80386923856.46977
0,293873834868.6935,0,26649733.641895965,0,372696688.3655574,0,507458987360298.25,686541822.8369925,52943862296136.414,26457209887.813454
0,912567808685.3126,0,135791666.1518608,0,3783379437.0196657,0,507207987366550.1,4032957810.9783545,40911835764826.13,239152605865.83002
0,812172101300.6292,0,71286281.17103457,0,2934881168.5982537,0,506709987378954.2,1945746487.7113268,53318761359347.055,108333478852.4518
0,1067221020712.7915,0,150994145.6085877,0,2838850513.939479,0,506656987380274.4,2272184137.263023,43052676287627.805,222219281142.7817
0,794548219472.7323,0,71632125.46587096,0,1210635348.7576847,0,506569987382441.25,1706201550.6740236,51453581387828.21,132648361073.23131
0,929777717110.8607,0,94474552.98955068,0,1849818633.814683,0,506502987384110.1,2407591891.0196404,54312701992194.87,162138978388.38565
0,1137695636642.954,0,89234183.81348166,0,2714344394.8611946,0,506489987384433.94,3185272620.533708,39569384471868.28,171318830087.89716
